;--- Ab
;; |b_1
Awdynyzy        >uwdiyniyziy    N0      Udinese
;
;; >awodiyuw_1
>wdyw   >awodiyuw       N0      audio
Awdyw   >awodiyuw       N0      audio
;
;--- Awr
;; >uwAr_1
>wAr    >uwAr   N       blaze;thirst
AwAr    >uwAr   N       blaze;thirst
;; >uwAriy~_1
>wAry   >uwAriy~        N-ap    blazing thirst     <pos>>uwAriy~/ADJ</pos>
AwAry   >uwAriy~        N-ap    blazing thirst     <pos>>uwAriy~/ADJ</pos>
;
;; >uwrAsiyA_1
>wrAsyA >uwrAsiyA       N0      Eurasia
AwrAsyA >uwrAsiyA       N0      Eurasia
;
;; >uwrAnuws_1
>wrAnws >uwrAnuws       N0      Uranus
AwrAnws >uwrAnuws       N0      Uranus
ywrAnws yuwrAnuws       N0      Uranus
;
;; >aworab_1
>wrb    >aworab PV      Europeanize
Awrb    >aworab PV      Europeanize
&wrb    &aworib IV_yu   Europeanize
;; ta>aworab_1
t>wrb   ta>aworab       PV_intr be Europeanized
t>wrb   ta>aworab       IV_intr be Europeanized
;; mu&aworab_1
m&wrb   mu&aworab       Nall    Europeanized
;; muta>aworib_1
mt>wrb  muta>aworib     Nall    Europeanized
;; >uwrub~A_1
>wrbA   >uwrub~A        N0      Europe
AwrbA   >uwrub~A        N0      Europe
>wrwbA  >uwruwb~A       N0      Europe
AwrwbA  >uwruwb~A       N0      Europe
;; >uwrub~iy~_1
>wrby   >uwrub~iy~      Nall    European     <pos>>uwrub~iy~/NOUN</pos>
>wrby   >uwrub~iy~      Nall    European     <pos>>uwrub~iy~/ADJ</pos>
Awrby   >uwrub~iy~      Nall    European     <pos>>uwrub~iy~/NOUN</pos>
Awrby   >uwrub~iy~      Nall    European     <pos>>uwrub~iy~/ADJ</pos>
>wrwby  >uwruwb~iy~     Nall    European     <pos>>uwruwb~iy~/NOUN</pos>
>wrwby  >uwruwb~iy~     Nall    European     <pos>>uwruwb~iy~/ADJ</pos>
Awrwby  >uwruwb~iy~     Nall    European     <pos>>uwruwb~iy~/NOUN</pos>
Awrwby  >uwruwb~iy~     Nall    European     <pos>>uwruwb~iy~/ADJ</pos>
;
;; >uwrobAn_1
>wrbAn  >uwrobAn        Nprop   Orban;Urban
AwrbAn  >uwrobAn        Nprop   Orban;Urban
;
;; >uwrujwAy_1
>wrjwAy >uwrujwAy       N       Uruguay
AwrjwAy >uwrujwAy       N       Uruguay
>wrgwAy >uwrugwAy       N       Uruguay
AwrgwAy >uwrugwAy       N       Uruguay
>wrwjwAy        >uwruwjwAy      N       Uruguay
AwrwjwAy        >uwruwjwAy      N       Uruguay
>wrwgwAy        >uwruwgwAy      N       Uruguay
AwrwgwAy        >uwruwgwAy      N       Uruguay
;; >uwrujwA}iy~_1
>wrjwA}y        >uwrujwA}iy~    Nall    Uruguayan
AwrjwA}y        >uwrujwA}iy~    Nall    Uruguayan
>wrgwA}y        >uwrugwA}iy~    Nall    Uruguayan
AwrgwA}y        >uwrugwA}iy~    Nall    Uruguayan
>wrwjwA}y       >uwruwjwA}iy~   Nall    Uruguayan
AwrwjwA}y       >uwruwjwA}iy~   Nall    Uruguayan
>wrwgwA}y       >uwruwgwA}iy~   Nall    Uruguayan
AwrwgwA}y       >uwruwgwA}iy~   Nall    Uruguayan
;
;; >uwrduw_1
>wrdw   >uwrduw N       Urdu
Awrdw   >uwrduw N       Urdu
;; >uwrdiy~_1
>wrdy   >uwrdiy~        Nall    Urdu     <pos>>uwrdiy~/NOUN</pos>
>wrdy   >uwrdiy~        Nall    Urdu     <pos>>uwrdiy~/ADJ</pos>
Awrdy   >uwrdiy~        Nall    Urdu     <pos>>uwrdiy~/NOUN</pos>
Awrdy   >uwrdiy~        Nall    Urdu     <pos>>uwrdiy~/ADJ</pos>
;
;; >uwrovuw*ukos_1
>wrvw*ks        >uwrovuw*ukos   N       Orthodox
Awrvw*ks        >uwrovuw*ukos   N       Orthodox
;; >uwrovuw*ukosiy~_1
>wrvw*ksy       >uwrovuw*ukosiy~        Nall    Orthodox     <pos>>uwrovuw*ukosiy~/NOUN</pos>
>wrvw*ksy       >uwrovuw*ukosiy~        Nall    Orthodox     <pos>>uwrovuw*ukosiy~/ADJ</pos>
Awrvw*ksy       >uwrovuw*ukosiy~        Nall    Orthodox     <pos>>uwrovuw*ukosiy~/NOUN</pos>
Awrvw*ksy       >uwrovuw*ukosiy~        Nall    Orthodox     <pos>>uwrovuw*ukosiy~/ADJ</pos>
;
;; >uwro$aliym_1
>wr$lym >uwro$aliym     Ndip    Jerusalem
Awr$lym >uwro$aliym     Ndip    Jerusalem
;
;; >uwrokisotrA_1
>wrkstrA        >uwrokisotrA    N0      orchestra
AwrkstrA        >uwrokisotrA    N0      orchestra
;
;; >uwrolAnoduw_1
>wrlAndw        >uwrolAnoduw    N0      Orlando
AwrlAndw        >uwrolAnoduw    N0      Orlando
;
;; >uwroniyk_1
>wrnyk  >uwroniyk       N       pattern;form
Awrnyk  >uwroniyk       N       pattern;form
;
;; >uwruwguwyAniy~_1
>wrwgwyAny      >uwruwguwyAniy~ Nall    Uruguayan
AwrwgwyAny      >uwruwguwyAniy~ Nall    Uruguayan
;
;; >uwruwiy~_1
>wrwy   >uwruwiy~       Nall    Euro     <pos>>uwruwiy~/ADJ</pos>
Awrwy   >uwruwiy~       Nall    Euro     <pos>>uwruwiy~/ADJ</pos>
;
;; >uwriyxA_1
>wryxA  >uwriyxA        N0      Oreja
AwryxA  >uwriyxA        N0      Oreja
;
;; >uwriyguwn_1
>wrygwn >uwriyguwn      N0      Oregon
Awrygwn >uwriyguwn      N0      Oregon
>wryjwn >uwriyjuwn      N0      Oregon
Awryjwn >uwriyjuwn      N0      Oregon
;
;; >uwriysuwfiyt$_1
>wryswfyt$      >uwriysuwfiyt$  Nprop   Oresovic
Awryswfyt$      >uwriysuwfiyt$  Nprop   Oresovic
;
;; >aw~az_1
>wz     >aw~az  PV      ridicule
Awz     >aw~az  PV      ridicule
&wz     &aw~iz  IV_yu   ridicule
&wz     &aw~az  IV_Pass_yu      be ridiculed
;; <iwaz~ap_1
<wz     <iwaz~  NapAt   goose
Awz     <iwaz~  NapAt   goose
<wz     <iwaz~  N       geese
Awz     <iwaz~  N       geese
;
;; >uwzuwn_1
>wzwn   >uwzuwn N       ozone
Awzwn   >uwzuwn N       ozone
;
; village in the Medea region of Algeria
;; >uwzayorap_1
>wzyrp  >uwzayorap      N0      Ouzera
Awzyrp  >uwzayorap      N0      Ouzera
;
;; >uwziyriys_1
>wzyrys >uwziyriys      N0      Osiris
Awzyrys >uwziyriys      N0      Osiris
;
;; >awos_1
>ws     >awos   N       lynx
Aws     >awos   N       lynx
;; >awos_2
>ws     >awos   N0      Aws
Aws     >awos   N0      Aws
;
;; >uwsAsuwnA_1
>wsAswnA        >uwsAsuwnA      N0      Osasuna
AwsAswnA        >uwsAsuwnA      N0      Osasuna
;
;; >uwsAkA_1
>wsAkA  >uwsAkA N0      Osaka
AwsAkA  >uwsAkA N0      Osaka
;
;; >uwsotrAfA_1
>wstrAfA        >uwsotrAfA      N0      Ostrava
AwstrAfA        >uwsotrAfA      N0      Ostrava
;
;; >uwsotin_1
>wstn   >uwsotin        Nprop   Austin
Awstn   >uwsotin        Nprop   Austin
;
;; >uwsokAr_1
>wskAr  >uwsokAr        N0      Oscar
AwskAr  >uwsokAr        N0      Oscar
;
;; >uwsoluw_1
>wslw   >uwsoluw        Nprop   Oslo
Awslw   >uwsoluw        Nprop   Oslo
;
;; >uwsiytiyA_1
>wsytyA >uwsiytiyA      Nprop   Ossetia
AwsytyA >uwsiytiyA      Nprop   Ossetia
;
;; >uw$aEoyAhuw_1
>w$EyAhw        >uw$aEoyAhuw    Nprop   Oshayahu
Aw$EyAhw        >uw$aEoyAhuw    Nprop   Oshayahu
;
;; >uw$iy~ap_1
>w$y    >uw$iy~ Napdu   prayer;oration     <pos>>uw$iy~/NOUN</pos>
Aw$y    >uw$iy~ Napdu   prayer;oration     <pos>>uw$iy~/NOUN</pos>
>wA$y   >awA$iy N0_Nh   prayers;orations
AwA$y   >awA$iy N0_Nh   prayers;orations
>wA$    >awA$   NK      prayers;orations
AwA$    >awA$   NK      prayers;orations
;
;; >uwDap_1
>wD     >uwD    Napdu   room
AwD     >uwD    Napdu   room
>wD     >uwaD   N       rooms
AwD     >uwaD   N       rooms
;
;; >uwgust_1
>wgst   >uwgust Nprop   Auguste
Awgst   >uwgust Nprop   Auguste
;
;; >uwganodA_1
>wgndA  >uwganodA       N0      Uganda
AwgndA  >uwganodA       N0      Uganda
>wgnd   >uwganod        Nap     Uganda
Awgnd   >uwganod        Nap     Uganda
;; >uwganodiy~_1
>wgndy  >uwganodiy~     Nall    Ugandan     <pos>>uwganodiy~/NOUN</pos>
>wgndy  >uwganodiy~     Nall    Ugandan     <pos>>uwganodiy~/ADJ</pos>
Awgndy  >uwganodiy~     Nall    Ugandan     <pos>>uwganodiy~/NOUN</pos>
Awgndy  >uwganodiy~     Nall    Ugandan     <pos>>uwganodiy~/ADJ</pos>
;
; Turkish deputy undersecretary Ugur Ziyal
;; >uwguwr_1
>wgwr   >uwguwr Nprop   Ugur
Awgwr   >uwguwr Nprop   Ugur
;
;--- Awf
;; |fap_1
|f      |f      NapAt   vice;plague
Af      |f      NapAt   vice;plague
;; ma&uwf_1
m&wf    ma&uwf  Nall    damaged;epidemical
;; ma>uwf_1
m>wf    ma>uwf  Nall    damaged;epidemical
;
;; >uwf_1
>wf     >uwf    FW      Of     <pos>>uwf/NOUN_PROP</pos>
Awf     >uwf    FW      Of     <pos>>uwf/NOUN_PROP</pos>
;
;; >uwfiruwl_1
>wfrwl  >uwfiruwl       N       overalls
Awfrwl  >uwfiruwl       N       overalls
;
;; >uwfosit_1
>wfst   >uwfosit        N       offset
Awfst   >uwfosit        N       offset
>wfsyt  >uwfosiyt       N       offset
Awfsyt  >uwfosiyt       N       offset
;
; 1972 failed coup attempt by Gen Mohamed Oufkir, King Hassan's defense minister and right hand man
;; >uwfoqiyr_1
>wfqyr  >uwfoqiyr       Nprop   Oufkir
Awfqyr  >uwfoqiyr       Nprop   Oufkir
;
;; >uwfiytz_1
>wfytz  >uwfiytz        Nprop   Owitz;Ovitz
Awfytz  >uwfiytz        Nprop   Owitz;Ovitz
;
;; >uwfiyiyduw_1
>wfyydw >uwfiyiyduw     Nprop   Oviedo
Awfyydw >uwfiyiyduw     Nprop   Oviedo
;
;--- Awq
;; |q-u_1
|q      |q      PV_V    bring bad luck;cause hardship
Aq      |q      PV_V    bring bad luck;cause hardship
>q      >uq     PV_C    bring bad luck;cause hardship
Aq      >uq     PV_C    bring bad luck;cause hardship
&wq     &uwq    IV_V    bring bad luck;cause hardship
&q      &uq     IV_C    bring bad luck;cause hardship
;; >aw~aq_1
>wq     >aw~aq  PV      burden;impose
Awq     >aw~aq  PV      burden;impose
&wq     &aw~iq  IV_yu   burden;impose
&wq     &aw~aq  IV_Pass_yu      be burdened;be imposed
;
;; >uwq~ap_1
>wq     >uwq~   Nap     oka
Awq     >uwq~   Nap     oka
;
;; >uwqiy~ap_1
>wqy    >uwqiy~ NapAt   ounce     <pos>>uwqiy~/NOUN</pos>
Awqy    >uwqiy~ NapAt   ounce     <pos>>uwqiy~/NOUN</pos>
>wAqy   >awAqiy N0_Nh   ounces
AwAqy   >awAqiy N0_Nh   ounces
>wAq    >awAq   NK      ounces
AwAq    >awAq   NK      ounces
;
;; >uwk_1
>wk     >uwk    FW      Oak     <pos>>uwk/NOUN_PROP</pos>
Awk     >uwk    FW      Oak     <pos>>uwk/NOUN_PROP</pos>
;
;; >uwkAziyuwn_1
>wkAzywn        >uwkAziyuwn     N       clearing sale
AwkAzywn        >uwkAziyuwn     N       clearing sale
;
;; >uwkAlibotuws_1
>wkAlbtws       >uwkAlibotuws   N       eucalyptus
AwkAlbtws       >uwkAlibotuws   N       eucalyptus
;
; AFP corpus; Greek soccer player
;; AwkAs_1
AwkAs   AwkAs   Nprop   Oukas;Aukas ??
;
;; >uwkrAniyA_1
>wkrAnyA        >uwkrAniyA      N0      Ukraine
AwkrAnyA        >uwkrAniyA      N0      Ukraine
;; >uwkrAniy~_1
>wkrAny >uwkrAniy~      Nall    Ukrainian
AwkrAny >uwkrAniy~      Nall    Ukrainian
;
;; >uwkosijiyn_1
>wksjyn >uwkosijiyn     N       oxygen
Awksjyn >uwkosijiyn     N       oxygen
>wksyjyn        >uwkosiyjiyn    N       oxygen
Awksyjyn        >uwkosiyjiyn    N       oxygen
;
; AFP Corpus: French soccer league team
;; >uwkosiyr_1
>wksyr  >uwkosiyr       Nprop   Auxerre
Awksyr  >uwkosiyr       Nprop   Auxerre
;
;; >uwkolAhuwmA_1
>wklAhwmA       >uwkolAhuwmA    N0      Oklahoma
AwklAhwmA       >uwkolAhuwmA    N0      Oklahoma
;
;; >uwkiynAwA_1
>wkynAwA        >uwkiynAwA      N0      Okinawa
AwkynAwA        >uwkiynAwA      N0      Okinawa
;
;--- Awl
;; |l-u_1
|l      |l      PV_V    arrive;lead;return
Al      |l      PV_V    arrive;lead;return
>l      >ul     PV_C    arrive;lead;return
Al      >ul     PV_C    arrive;lead;return
&wl     &uwl    IV_V    arrive;lead;return
&l      &ul     IV_C    arrive;lead;return
;; >aw~al_1
>wl     >aw~al  PV      explain;interpret
Awl     >aw~al  PV      explain;interpret
&wl     &aw~il  IV_yu   explain;interpret
&wl     &aw~al  IV_Pass_yu      be explained;be interpreted
;; ta>owiyl_1
t>wyl   ta>owiyl        NduAt   explanation;interpretation
;; <iyAlap_1
<yAl    <iyAl   Nap     administration;management
AyAl    <iyAl   Nap     administration;management
;; <iyAlap_2
<yAl    <iyAl   NapAt   district
AyAl    <iyAl   NapAt   district
;; ma|l_1
m|l     ma|l    NduAt   outcome;result
;; >awA}il_1
>wA}l   >awA}il Ndip    early;beginning
AwA}l   >awA}il Ndip    early;beginning
;; >awA}il_2
>wA}l   >awA}il Ndip    ancients
AwA}l   >awA}il Ndip    ancients
;; >aw~al_2
>wl     >aw~al  Nall    first     <pos>>aw~al/ADJ</pos>
Awl     >aw~al  Nall    first     <pos>>aw~al/ADJ</pos>
>wly    >aw~aliy~       N-ap    first;foremost     <pos>>aw~aliy~/ADJ</pos>
Awly    >aw~aliy~       N-ap    first;foremost     <pos>>aw~aliy~/ADJ</pos>
;; >aw~aliy~ap_1
>wly    >aw~aliy~       Nap     priority;precedence;primacy     <pos>>aw~aliy~/NOUN</pos>
Awly    >aw~aliy~       Nap     priority;precedence;primacy     <pos>>aw~aliy~/NOUN</pos>
;; >uwlaY_1
>wlY    >uwlaY  N0      first     <pos>>uwlY/ADJ</pos>
AwlY    >uwlaY  N0      first     <pos>>uwlY/ADJ</pos>
>wlA    >uwlA   Nhy     first     <pos>>uwlY/ADJ</pos>
AwlA    >uwlA   Nhy     first     <pos>>uwlY/ADJ</pos>
>wly    >uwlay  NAn_Nayn        first     <pos>>uwlY/ADJ</pos>
Awly    >uwlay  NAn_Nayn        first     <pos>>uwlY/ADJ</pos>
>wly    >uwlay  NAt     first     <pos>>uwlY/ADJ</pos>
Awly    >uwlay  NAt     first     <pos>>uwlY/ADJ</pos>
>wl     >uwal   N       first     <pos>>uwal/ADJ</pos>
Awl     >uwal   N       first     <pos>>uwal/ADJ</pos>
;; >uw~ayol_1
>wyl    >uw~ayol        N/ap    proton
Awyl    >uw~ayol        N/ap    proton
>wyl    >uway~il        N/ap    proton
Awyl    >uway~il        N/ap    proton
;; |l_2
|l      |l      N       family;clan
Al      |l      N       family;clan
;; |lap_1
|l      |l      NapAt   instrument;apparatus;appliance;machine
Al      |l      NapAt   instrument;apparatus;appliance;machine
;; |liy~_1
|ly     |liy~   Nall    mechanical;automatic     <pos>|liy~/ADJ</pos>
Aly     |liy~   Nall    mechanical;automatic     <pos>|liy~/ADJ</pos>
;; |liy~AF_1
|ly     |liy~   NF      mechanically;automatically     <pos>|liy~/ADV</pos>
Aly     |liy~   NF      mechanically;automatically     <pos>|liy~/ADV</pos>
;; |liy~ap_1
|ly     |liy~   Nap     automation;mechanism     <pos>|liy~/NOUN</pos>
Aly     |liy~   Nap     automation;mechanism     <pos>|liy~/NOUN</pos>
;; <iwAlap_1
<wAl    <iwAl   Nap     mechanism
AwAl    <iwAl   Nap     mechanism
;; <iwAliy~_1
<wAly   <iwAliy~        Nall    mechanical     <pos><iwAliy~/ADJ</pos>
AwAly   <iwAliy~        Nall    mechanical     <pos><iwAliy~/ADJ</pos>
;; <iwAliy~ap_1
<wAly   <iwAliy~        Nap     mechanism     <pos><iwAliy~/NOUN</pos>
AwAly   <iwAliy~        Nap     mechanism     <pos><iwAliy~/NOUN</pos>
;; >awolawiy~ap_1
>wlwy   >awolawiy~      Napdu   priority;precedence     <pos>>awolawiy~/NOUN</pos>
Awlwy   >awolawiy~      Napdu   priority;precedence     <pos>>awolawiy~/NOUN</pos>
;; >awolawiy~At_1
>wlwy   >awolawiy~      NAt     priorities     <pos>>awolawiy~/NOUN</pos>
Awlwy   >awolawiy~      NAt     priorities     <pos>>awolawiy~/NOUN</pos>
;
;; >uwlA'i_1
>wlA'   >uwlA'i FW-WaBi they/those     <pos>>uwlA'i/DEM_PRON_MP</pos>
AwlA'   >uwlA'i FW-WaBi they/those     <pos>>uwlA'i/DEM_PRON_MP</pos>
;; >uwlA}ika_1
>wlA}k  >uwlA}ika       FW-WaBi they/those     <pos>>uwlA}ika/DEM_PRON_MP</pos>
AwlA}k  >uwlA}ika       FW-WaBi they/those     <pos>>uwlA}ika/DEM_PRON_MP</pos>
>wl}k   >uwla}ika       FW-WaBi they/those     <pos>>uwla}ika/DEM_PRON_MP</pos>
Awl}k   >uwla}ika       FW-WaBi they/those     <pos>>uwla}ika/DEM_PRON_MP</pos>
;; >uwluw_1
>wlw    >uwluw  FW-WaBi they/those     <pos>>uwluw/DEM_PRON_MP</pos>
Awlw    >uwluw  FW-WaBi they/those     <pos>>uwluw/DEM_PRON_MP</pos>
;; >uluw_1
>lw     >uluw   FW-WaBi those     <pos>>uluw/DEM_PRON_MP</pos>
Alw     >uluw   FW-WaBi those     <pos>>uluw/DEM_PRON_MP</pos>
;
;; >uwlAf_1
>wlAf   >uwlAf  Nprop   Olaf
AwlAf   >uwlAf  Nprop   Olaf
;
;; >uwlAmiy~_1
>wlAmy  >uwlAmiy~       N0      Ulami
AwlAmy  >uwlAmiy~       N0      Ulami
;
;; >uwlobrAyot_1
>wlbrAyt        >uwlobrAyot     Nprop   Albright
AwlbrAyt        >uwlobrAyot     Nprop   Albright
;
;; >uwloriyk_1
>wlryk  >uwloriyk       Nprop   Ulrik
Awlryk  >uwloriyk       Nprop   Ulrik
;
;; >uwlosuwn_1
>wlswn  >uwlosuwn       Nprop   Olson
Awlswn  >uwlosuwn       Nprop   Olson
;
;; >uwlogA_1
>wlgA   >uwlogA Nprop   Olga
AwlgA   >uwlogA Nprop   Olga
;
;; >uwlimobiy~_1
>wlmby  >uwlimobiy~     Nall    Olympic     <pos>>uwlimobiy~/ADJ</pos>
Awlmby  >uwlimobiy~     Nall    Olympic     <pos>>uwlimobiy~/ADJ</pos>
>wlymby >uwliymobiy~    Nall    Olympic     <pos>>uwliymobiy~/ADJ</pos>
Awlymby >uwliymobiy~    Nall    Olympic     <pos>>uwliymobiy~/ADJ</pos>
;; >uwlimobiyAd_1
>wlmbyAd        >uwlimobiyAd    N       Olympiad;Olympics
AwlmbyAd        >uwlimobiyAd    N       Olympiad;Olympics
>wlymbyAd       >uwliymobiyAd   N       Olympiad;Olympics
AwlymbyAd       >uwliymobiyAd   N       Olympiad;Olympics
;
;; >uwluwsiyguwn_1
>wlwsygwn       >uwluwsiyguwn   Nprop   Olusegun
Awlwsygwn       >uwluwsiyguwn   Nprop   Olusegun
;
; AFP Corpus: Czech soccer team Sigma Olomouc
;; >uwluwmuwk_1
>wlwmwk >uwluwmuwk      Nprop   Olomouc
Awlwmwk >uwluwmuwk      Nprop   Olomouc
;
;; >uwliyjAriyuw_1
>wlyjAryw       >uwliyjAriyuw   Nprop   Oligario
AwlyjAryw       >uwliyjAriyuw   Nprop   Oligario
;
;; >uwliyfA_1
>wlyfA  >uwliyfA        Nprop   Oliva
AwlyfA  >uwliyfA        Nprop   Oliva
;
;; >uwliyfir_1
>wlyfr  >uwliyfir       Nprop   Oliver
Awlyfr  >uwliyfir       Nprop   Oliver
;
;; >uwliyfiyrA_1
>wlyfyrA        >uwliyfiyrA     Nprop   Oliveira
AwlyfyrA        >uwliyfiyrA     Nprop   Oliveira
;
;; >uwliyfoyiyrA_1
>wlyfyyrA       >uwliyfoyiyrA   N0      Oliviera
AwlyfyyrA       >uwliyfoyiyrA   N0      Oliviera
;
;; >uwloyiyt_1
>wlyyt  >uwloyiyt       Nprop   Ullyett
Awlyyt  >uwloyiyt       Nprop   Ullyett
;
;--- Awm
;; >uwAm_1
>wAm    >uwAm   N       thirst
AwAm    >uwAm   N       thirst
;
;; >uwm_1
>wm     >uwm    N       ohm
Awm     >uwm    N       ohm
;
; AFP corpus (French surname)
;; AwmAzA_1
AwmAzA  AwmAzA  Nprop   Omaza;Oumasa ??
;
;--- Awn
;; |n-ui_1
|n      |n      PV_V    arrive;approach
An      |n      PV_V    arrive;approach
&wn     &uwn    IV_V    arrive;approach
&n      &un     IV_C    arrive;approach
}yn     }iyn    IV_V    arrive;approach
}n      }in     IV_C    arrive;approach
;; |n_1
|n      |n      N       time;moment
An      |n      N       time;moment
;; Al|na_1
Al|n    Al|na   FW-Wa   now     <pos>Al|na/ADV</pos>
AlAn    Al|na   FW-Wa   now     <pos>Al|na/ADV</pos>
;; |na}i*K_1
|n}*    |na}i*K FW-Wa   then;at that time      <pos>|na}i*K/ADV</pos>
An}*    |na}i*K FW-Wa   then;at that time      <pos>|na}i*K/ADV</pos>
;; |na*Ak_1
|n*Ak   |na*Ak  FW-Wa   then;at that time      <pos>|na*Ak/ADV</pos>
An*Ak   |na*Ak  FW-Wa   then;at that time      <pos>|na*Ak/ADV</pos>
;; |niy~_1
|ny     |niy~   Nall    actual;present;simultaneous     <pos>|niy~/ADJ</pos>
Any     |niy~   Nall    actual;present;simultaneous     <pos>|niy~/ADJ</pos>
;; >awon_1
>wn     >awon   N       arrival;approach
Awn     >awon   N       arrival;approach
;; >awon_2
>wn     >awon   N       calm;serenity
Awn     >awon   N       calm;serenity
;; >awAn_1
>wAn    >awAn   N       time;moment
AwAn    >awAn   N       time;moment
|wn     |win    Nap     times;moments
Awn     |win    Nap     times;moments
; sub-standard orthography:
>wn     |win    Nap     times;moments
;
; AFP Corpus: German soccer team Unterhaching
;; >uwnotirohAxiyng_1
>wntrhAxyng     >uwnotirohAxiyng        Nprop   Unterhaching
AwntrhAxyng     >uwnotirohAxiyng        Nprop   Unterhaching
;
; AFP corpus
;; Auwnoduw_1
Awndw   Auwnoduw        Nprop   Ondo
;
;; >uwnodiykAniy_1
>wndykAny       >uwnodiykAniy   Nprop   Ondekane
AwndykAny       >uwnodiykAniy   Nprop   Ondekane
;
;; >uwnurowA_1
>wnrwA  >uwnurowA       N0      UNRWA (UN Relief and Works Agency)
AwnrwA  >uwnurowA       N0      UNRWA (UN Relief and Works Agency)
;
; AFP Corpus: Turkish soccer player defender Hakan Unsal (Galatasaray)
;; >uwnosAl_1
>wnsAl  >uwnosAl        Nprop   Unsal
AwnsAl  >uwnosAl        Nprop   Unsal
;
;; >uwnisokuw_1
>wnskw  >uwnisokuw      N0      UNESCO
Awnskw  >uwnisokuw      N0      UNESCO
>wnyskw >uwniysokuw     N0      UNESCO
Awnyskw >uwniysokuw     N0      UNESCO
;
; Brazilian tennis player Jaime Oncins
;; >uwnosiyns_1
>wnsyns >uwnosiyns      Nprop   Oncins
Awnsyns >uwnosiyns      Nprop   Oncins
;
; AFP corpus; Thai soccer player Thawatchai Damrong-Ongtrakul
;; AwngtrAkwl_1
AwngtrAkwl      AwngtrAkwl      Nprop   Ongtrakul
;
;; >uwnuw_1
>wnw    >uwnuw  Nprop   Ono;Ohno
Awnw    >uwnuw  Nprop   Ono;Ohno
;
;; >uwnsap_1
>wns    >uwns   NapAt   ounce
Awns    >uwns   NapAt   ounce
>wnS    >uwnS   NapAt   ounce
AwnS    >uwnS   NapAt   ounce
;
;; >awanoTap_1
>wnT    >awanoT Nap     swindle;deceit
AwnT    >awanoT Nap     swindle;deceit
;; >awanoTajiy~_1
>wnTjy  >awanoTajiy~    Nall    swindler;impostor     <pos>>awanoTajiy~/ADJ</pos>
AwnTjy  >awanoTajiy~    Nall    swindler;impostor     <pos>>awanoTajiy~/ADJ</pos>
;
;; >uwnolAyon_1
>wnlAyn >uwnolAyon      N0      Online
AwnlAyn >uwnolAyon      N0      Online
;
;; >uwniyl_1
>wnyl   >uwniyl Nprop   O'Neal
Awnyl   >uwniyl Nprop   O'Neal
;
;--- Awh
;; |h-u_1
|h      |h      PV_V    moan;sigh
Ah      |h      PV_V    moan;sigh
>h      >uh     PV_C    moan;sigh
Ah      >uh     PV_C    moan;sigh
&wh     &uwh    IV_V    moan;sigh
&h      &uh     IV_C    moan;sigh
;; >aw~ah_1
>wh     >aw~ah  PV      moan;sigh
Awh     >aw~ah  PV      moan;sigh
&wh     &aw~ih  IV_yu   moan;sigh
&wh     &aw~ah  IV_Pass_yu      be moaned;be sighed
;; ta>aw~ah_1
t>wh    ta>aw~ah        PV      exclaim;sigh
t>wh    ta>aw~ah        IV      exclaim;sigh
;; |hap_1
|h      |h      NapAt   exclamation;sigh
Ah      |h      NapAt   exclamation;sigh
;; |hAt_1
|h      |h      NAt     acclaim;exclamation
Ah      |h      NAt     acclaim;exclamation
;; >aw~ah_2
>wh     >aw~ah  FW-Wa   oh!     <pos>>aw~ah/INTERJ</pos>
Awh     >aw~ah  FW-Wa   oh!     <pos>>aw~ah/INTERJ</pos>
>wAh    >uw~Ah  FW-Wa   oh!     <pos>>uw~Ah/INTERJ</pos>
AwAh    >uw~Ah  FW-Wa   oh!     <pos>>uw~Ah/INTERJ</pos>
;; ta>aw~uh_1
t>wh    ta>aw~uh        NduAt   sighs;exclamations
;; muta>aw~ih_1
mt>wh   muta>aw~ih      Nall    sighing;exclaiming
;
;; >uwhAyuw_1
>whAyw  >uwhAyuw        N0      Ohio
AwhAyw  >uwhAyuw        N0      Ohio
;
;--- Awy
;; >awaY-i_1
>wY     >awaY   PV_0    retire;seek shelter
AwY     >awaY   PV_0    retire;seek shelter
>wA     >awA    PV_h    retire;seek shelter
AwA     >awA    PV_h    retire;seek shelter
>wy     >away   PV_Atn  retire;seek shelter
Awy     >away   PV_Atn  retire;seek shelter
>w      >aw     PV_ttAw retire;seek shelter
Aw      >aw     PV_ttAw retire;seek shelter
>wy     >owiy   IV_0hAnn_no-Pref-A      retire;seek shelter
Awy     >owiy   IV_0hAnn_no-Pref-A      retire;seek shelter
>w      >ow     IV_0hwnyn_no-Pref-A     retire;seek shelter
Aw      >ow     IV_0hwnyn_no-Pref-A     retire;seek shelter
>wY     >owaY   IV_0_no-Pref-A  retire;seek shelter
AwY     >owaY   IV_0_no-Pref-A  retire;seek shelter
;; >aw~aY_1
>wY     >aw~aY  PV_0    shelter;lodge
AwY     >aw~aY  PV_0    shelter;lodge
>wA     >aw~A   PV_h    shelter;lodge
AwA     >aw~A   PV_h    shelter;lodge
>wy     >aw~ay  PV_Atn  shelter;lodge
Awy     >aw~ay  PV_Atn  shelter;lodge
>w      >aw~    PV_ttAw shelter;lodge
Aw      >aw~    PV_ttAw shelter;lodge
&wy     &aw~iy  IV_0hAnn_yu     shelter;lodge
&w      &aw~    IV_0hwnyn_yu    shelter;lodge
&wY     &aw~aY  IV_0_Pass_yu    be sheltered;be lodged
