;--- T
;; TA'_1
muTAyab NapAt   banter;jesting
;; TA}ibap_1
TA}ib   Nap     unobjectionable
;; muTay~ab_1
muTay~ab        N       bouquet
;; musotaTAb_1
musotaTAb       Nall    appreciated     [[musotaTAb/ADJ]]
;
;; Tiybap_2
Tiybap  N0      Thebes
;
;--- TyH
;; TAH-i_1
TAH     PV_V_intr       be lost
TiH     PV_C_intr       be lost
TiyH    IV_V_intr       be lost
TiH     IV_C_intr       be lost
;; Tay~aH_1
Tay~aH  PV      cause to be lost
Tay~iH  IV_yu   cause to be lost
;; TayoH_1
TayoH   N       losing
;; taToyiyH_1
taToyiyH        N/At    causing to be lost
;
;--- Tyr
;; TAr-i_1
TAr     PV_V    fly
Tir     PV_C    fly
Tiyr    IV_V    fly
Tir     IV_C    fly
;; Tay~ar_1
Tay~ar  PV      make fly
Tay~ir  IV_yu   make fly
;; taTay~ar_1
taTay~ar        PV_intr be superstitious
taTay~ar        IV_intr be superstitious
;; taTAyar_1
taTAyar PV      fly apart;scatter
taTAyar IV      fly apart;scatter
;; AisotaTAr_1
AisotaTAr       PV_V    fly apart;scatter;agitate
AisotaTar       PV_C    fly apart;scatter;agitate
sotaTiyr        IV_V    fly apart;scatter;agitate
sotaTir IV_C    fly apart;scatter;agitate
;; AusotuTiyr_2
AusotuTiyr      PV_V_intr       be terrified
AusotuTir       PV_C_intr       be terrified
sotaTAr IV_V_intr       be terrified
sotaTar IV_C_intr       be terrified
;; Tayor_1
Tayor   N       bird
Tuyuwr  N       birds
>aToyAr N       birds
;; Tayorap_1
Tayor   Nap     agitation
;; Tiyrap_1
Tiyr    Nap     evil omen
;; Tay~Ar_1
Tay~Ar  Nall    aviator;pilot;flyer
;; TayarAn_1
TayarAn N       airline;aviation
;; TayarAn_2
TayarAn N       flying
;; TayarAniy~_1
TayarAniy~      N-ap    aviation     [[TayarAniy~/ADJ]]
;; maTAr_1
maTAr   NduAt   airport;airfield
;; taTay~ur_1
taTay~ur        N/At    pessimism;superstition
;; TA}ir_1
TA}ir   N       flying;bird;airborne
;; TA}irap_1
TA}ir   NapAt   aircraft;airplane
;; mutaTay~ir_1
mutaTay~ir      Nall    pessimist;superstitious     [[mutaTay~ir/ADJ]]
;; musotaTiyr_1
musotaTiyr      N-ap    imminent;scattered     [[musotaTiyr/ADJ]]
;; AisotiTArap_1
AisotiTAr       Nap     being terrified
;; AisotiToyAr_1
AisotiToyAr     N/At    being terrified
;
;; muTayoriy~_1
muTayoriy~      N0      Mutairi
;
;--- Ty$
;; TA$-i_1
TA$     PV_V_intr       be frivolous;miss the mark
Ti$     PV_C_intr       be frivolous;miss the mark
Tiy$    IV_V_intr       be frivolous;miss the mark
Ti$     IV_C_intr       be frivolous;miss the mark
;; TA}i$_1
TA}i$   Nall    reckless;out of control
;; Tayo$_1
Tayo$   N       inconstancy;recklessness
;; Taya$An_1
Taya$An N       inconstancy;recklessness
;; TiyA$ap_1
TiyA$   Nap     inconstancy;recklessness
;; >aToya$_1
>aToya$ Nel     reckless;out of control
;
;--- Tyf
;; TAf-i_1
TAf     PV_V    appear
Tif     PV_C    appear
Tiyf    IV_V    appear
Tif     IV_C    appear
;; Tayof_1
Tayof   N       spectrum (light)
;; Tayof_2
Tayof   N       apparition
Tuyuwf  N       apparitions
>aToyAf N       apparitions
;; Tayofiy~_1
Tayofiy~        N-ap    spectral     [[Tayofiy~/ADJ]]
Tayofiy~        N-ap    phantom     [[Tayofiy~/ADJ]]
;; miToyAf_1
miToyAf Ndu     spectroscope
;
;--- Tyls
;; TayolasAn_1
TayolasAn       Ndu     shawl
TayAlis Nap     shawls
;
;--- Tyn
;; Tay~an_1
Tay~an  PV-n    daub with clay
Tay~in  IV-n_yu daub with clay
;; Tiyn_1
Tiyn    N       clay
>aToyAn N       clay
;; Tiynap_1
Tiyn    Nap     potter's clay
;; Tiyniy~_1
Tiyniy~ N-ap    clay-like     [[Tiyniy~/ADJ]]
;; Tay~An_1
Tay~An  N       mortar carrier
