;--- Eb
;; Eab~-u_1
;
;--- Enw
;; EanA-u_1
EnA     EanA    PV_0    submit;yield
Enw     Eanaw   PV_Atn  submit;yield
En      Ean     PV_ttAw submit;yield
Enw     Eonuw   IV_0hAnn        submit;yield
En      Eon     IV_0hwnyn       submit;yield
;; EanA-u_2
EnA     EanA    PV_0h   take by force;preoccupy
Enw     Eanaw   PV_Atn  take by force;preoccupy
En      Ean     PV_ttAw take by force;preoccupy
Enw     Eonuw   IV_0hAnn        take by force;preoccupy
En      Eon     IV_0hwnyn       take by force;preoccupy
EnY     EonaY   IV_0_Pass_yu    be taken by force
Eny     Eonay   IV_Ann_Pass_yu  be taken by force
;; Eanowap_1
Enw     Eanow   Nap     force;violence
Enwp    EanowapF        FW-Wa   forcibly;violently    <pos>EanowapF/ADV</pos>
;; EAniy_1
EAny    EAniy   N0F     subservient;distressed     <pos>EAniy/ADJ</pos>
EAn     EAn     NK      subservient;distressed
EAny    EAniy   NAn_Nayn        subservient;distressed
EAn     EAn     Nuwn_Niyn       subservient;distressed
EAny    EAniy   NapAt   subservient;distressed
;; EunAp_1
EnA     EunA    Nap     prisoners
;
;--- Enwn
;; Eanowan_1
Enwn    Eanowan PV-n    assign a title
Enwn    Eanowin IV-n_yu assign a title
;; Eanowan_2
Enwn    Eanowan PV-n    address
Enwn    Eanowin IV-n_yu address
;; EunowAn_1
EnwAn   EunowAn Ndu     address
EnAwyn  EanAwiyn        Ndip    addresses
;; EunowAn_2
EnwAn   EunowAn Ndu     title
EnwAn   EunowAn Ndu     headline
EnAwyn  EanAwiyn        Ndip    titles
EnAwyn  EanAwiyn        Ndip    headlines
;; muEanowan_1
mEnwn   muEanowan       Nall    entitled;bearing a title
;; muEanowan_2
mEnwn   muEanowan       Nall    addressed
;
;--- Eny
;; EanaY-i_1
EnY     EanaY   PV_0    mean;signify;concern
EnA     EanA    PV_h    concern
Eny     Eanay   PV_Atn  mean;signify;concern
En      Ean     PV_ttAw mean;signify;concern
Eny     Eoniy   IV_0hAnn        mean;signify;concern
En      Eon     IV_0hwnyn       mean;signify;concern
EnY     EonaY   IV_0_Pass_yu    be meant;be signified
;; Ean~aY_1
EnY     Ean~aY  PV_0    afflict
EnA     Ean~A   PV_h    afflict
Eny     Ean~ay  PV_Atn  afflict
En      Ean~    PV_ttAw afflict
Eny     Ean~iy  IV_0hAnn_yu     afflict
En      Ean~    IV_0hwnyn_yu    afflict
EnY     Ean~aY  IV_0_Pass_yu    be afflicted
Eny     Ean~ay  IV_Ann_Pass_yu  be afflicted
;; EAnaY_1
EAnY    EAnaY   PV_0    suffer
EAnA    EAnA    PV_h    suffer
EAny    EAnay   PV_Atn  suffer
EAn     EAn     PV_ttAw suffer
EAny    EAniy   IV_0hAnn_yu     suffer
EAn     EAn     IV_0hwnyn_yu    suffer
EAnY    EAnaY   IV_0_Pass_yu    be suffered
EAny    EAnay   IV_Ann_Pass_yu  be suffered
;; taEan~aY_1
tEnY    taEan~aY        PV_0    endure
tEnA    taEan~A PV_h    endure
tEny    taEan~ay        PV_Atn  endure
tEn     taEan~  PV_ttAw endure
tEnY    taEan~aY        IV_0    endure
tEnA    taEan~A IV_h    endure
tEny    taEan~ay        IV_Ann  endure
tEn     taEan~  IV_0hwnyn       endure
;; {iEotanaY_1
<EtnY   {iEotanaY       PV_0    give attention to;show concern for
AEtnY   {iEotanaY       PV_0    give attention to;show concern for
<EtnA   {iEotanA        PV_h    give attention to;show concern for
AEtnA   {iEotanA        PV_h    give attention to;show concern for
<Etny   {iEotanay       PV_Atn  give attention to;show concern for
AEtny   {iEotanay       PV_Atn  give attention to;show concern for
<Etn    {iEotan PV_ttAw give attention to;show concern for
AEtn    {iEotan PV_ttAw give attention to;show concern for
Etny    Eotaniy IV_0hAnn        give attention to;show concern for
Etn     Eotan   IV_0hwnyn       give attention to;show concern for
EtnY    EotanaY IV_0_Pass_yu    give attention to;show concern for
;; EanA'_1
EnA'    EanA'   N0_Nh   hardship;preoccupation
EnA&    EanA&   Nh      hardship;preoccupation
EnA}    EanA}   Nhy     hardship;preoccupation
;; EinAyap_1
EnAy    EinAy   Nap     care;attention;concern
;; maEonaY_1
mEnY    maEonaY N0      meaning;sense
mEnA    maEonA  Nhy     meaning;sense
mEny    maEonay NAn_Nayn        meanings;senses
mEAny   maEAniy N0_Nh   meanings;senses;concepts;nuances
mEAn    maEAn   NK      meanings;senses;concepts;nuances
;; muEAnAp_1
mEAnA   muEAnA  Napdu   hardship;suffering;effort
mEAny   muEAnay NAt     hardships;suffering;efforts
;; taEan~iy_1
tEny    taEan~iy        N0_Nh   effort;hardship
tEn     taEan~  NK      effort;hardship
tEny    taEan~iy        NAt     effort;hardship
;; {iEotinA'_1
<EtnA'  {iEotinA'       N0_Nh   attention;care;concern
AEtnA'  {iEotinA'       N0_Nh   attention;care;concern
<EtnA&  {iEotinA&       Nh      attention;care;concern
AEtnA&  {iEotinA&       Nh      attention;care;concern
<EtnA}  {iEotinA}       Nhy     attention;care;concern
AEtnA}  {iEotinA}       Nhy     attention;care;concern
<EtnA'  {iEotinA'       NAn_Nayn        attention;care;concern
AEtnA'  {iEotinA'       NAn_Nayn        attention;care;concern
<EtnA}  {iEotinA}       Nayn    attention;care;concern
AEtnA}  {iEotinA}       Nayn    attention;care;concern
<EtnA'  {iEotinA'       NAt     attention;care;concern
AEtnA'  {iEotinA'       NAt     attention;care;concern
;; maEoniy~_1
mEny    maEoniy~        Nall    concerned;affected;interested     <pos>maEoniy~/ADJ</pos>
;; muEAniy_1
mEAny   muEAniy N0F_Nh  suffering     <pos>muEAniy/ADJ</pos>
mEAn    muEAn   NK      suffering
mEAny   muEAniy NAn_Nayn        suffering
mEAn    muEAn   Nuwn_Niyn       suffering
mEAny   muEAniy NapAt   suffering
;; muEotaniy_1
mEtny   muEotaniy       N0_Nh   concerned;attentive     <pos>muEotaniy/ADJ</pos>
mEtn    muEotan NK      concerned;attentive
mEtny   muEotaniy       NAn_Nayn        concerned;attentive
mEtn    muEotan Nuwn_Niyn       concerned;attentive
mEtny   muEotaniy       NapAt   concerned;attentive
;; muEotanaY_1
mEtnY   muEotanaY       N0      conscientious;attentive     <pos>muEotanaY/ADJ</pos>
mEtny   muEotanay       NAn_Nayn        conscientious;attentive
mEtn    muEotan Nuwn_Niyn       conscientious;attentive
mEtnA   muEotanA        Napdu   conscientious;attentive
mEtny   muEotanay       NAt     conscientious;attentive
;; maEonawiy~_1
mEnwy   maEonawiy~      N-ap    moral;spiritual     <pos>maEonawiy~/ADJ</pos>
mEnwy   maEonawiy~      NAt     morale;spirits     <pos>maEonawiy~/NOUN</pos>
mEnwy   maEonawiy~      NF      morally;spiritually     <pos>maEonawiy~/ADV</pos>
;; maEonawiy~_2
mEnwy   maEonawiy~      N-ap    semantic;abstract     <pos>maEonawiy~/ADJ</pos>
;
;--- Ehd
;; Eahid-a_1
Ehd     Eahid   PV      know;entrust;fulfill
Ehd     Eohad   IV      know;entrust;fulfill
;; EAhad_1
EAhd    EAhad   PV      contract with;conclude an alliance with
EAhd    EAhid   IV_yu   contract with;conclude an alliance with
;; taEah~ad_1
tEhd    taEah~ad        PV      undertake;assume obligation
tEhd    taEah~ad        IV      undertake;assume obligation
;; taEAhad_1
tEAhd   taEAhad PV      promise each other
tEAhd   taEAhad IV      promise each other
;; {isotaEohad_1
<stEhd  {isotaEohad     PV      exact a pledge
AstEhd  {isotaEohad     PV      exact a pledge
stEhd   sotaEohid       IV      exact a pledge
;; Eahod_1
Ehd     Eahod   N       knowledge;authorization
;; Eahod_2
Ehd     Eahod   Ndu     treaty
Ehwd    Euhuwd  N       treaties
;; Eahod_3
Ehd     Eahod   Ndu     age;period
Ehwd    Euhuwd  N       ages;periods
; waliy~ AlEahod
;; Eahod_4
Ehd     Eahod   N       (crown) prince;(heir to) the throne
;; Euhodap_1
Ehd     Euhod   Nap     responsibility;custody
;; Eahiyd_1
Ehyd    Eahiyd  N/ap    ally;confederate     <pos>Eahiyd/ADJ</pos>
;; maEohad_1
mEhd    maEohad Ndu     institute
mEAhd   maEAhid Ndip    institutes
;; muEAhadap_1
mEAhd   muEAhad Napdu   treaty;accord;pact
mEAhd   muEAhad NAt     treaties;accords;pacts
;; taEah~ud_1
tEhd    taEah~ud        N       responsibility;commitment;obligation
tEhd    taEah~ud        NAt     responsibilities;commitments;obligations
;; maEohuwd_1
mEhwd   maEohuwd        N-ap    contractual;well-known;stipulated     <pos>maEohuwd/ADJ</pos>
;; mutaEah~id_1
mtEhd   mutaEah~id      Nall    contractor;entrepreneur
;; mutaEAhid_1
mtEAhd  mutaEAhid       Nall    contracting parties
;
;--- Ehr
;; Eahar-a_1
Ehr     Eahar   PV      commit adultery;fornicate
Ehr     Eahir   PV      commit adultery;fornicate
Ehr     Eohar   IV      commit adultery;fornicate
;; EAhar_1
EAhr    EAhar   PV      commit adultery;fornicate
EAhr    EAhir   IV_yu   commit adultery;fornicate
;; taEah~ar_1
tEhr    taEah~ar        PV_intr be a prostitute
tEhr    taEah~ar        IV_intr be a prostitute
;; Eihor_1
Ehr     Eihor   N       adultery;prostitution
;; Eahor_1
Ehr     Eahor   N-ap    adulterer;prostitute
;; EahArap_1
EhAr    EahAr   Nap     adultery;prostitution
;; EAhir_1
EAhr    EAhir   Ndu     adulterer;whoremonger
EhAr    Euh~Ar  N       adulterers;whoremongers
;; EAhirap_1
EAhr    EAhir   NapAt   prostitute;adulteress
EwAhr   EawAhir Ndip    prostitutes;harlots
;
;--- Ehl
;; EAhil_1
EAhl    EAhil   Ndu     monarch;sovereign
EwAhl   EawAhil Ndip    monarchs;sovereigns
EhAl    Euh~Al  N       monarchs;sovereigns
;
;--- Ehn
;; Eihon_1
Ehn     Eihon   N       wool
;; EAhin_1
EAhn    EAhin   Ndu     limb;extremity
EwAhn   EawAhin Ndip    limbs;extremities
;
;--- Ewj
;; Eawij-a_1
Ewj     Eawij   PV_intr be crooked;bend
Ewj     Eowaj   IV_intr be crooked;bend
;; EAj-u_1
EAj     EAj     PV_V    make a stop
Ej      Euj     PV_C    make a stop
Ewj     Euwj    IV_V    make a stop
Ej      Euj     IV_C    make a stop
;; Eaw~aj_1
Ewj     Eaw~aj  PV      bend;twist
Ewj     Eaw~ij  IV_yu   bend;twist
;; taEaw~aj_1
tEwj    taEaw~aj        PV_intr be crooked;be bent
tEwj    taEaw~aj        IV_intr be crooked;be bent
;; {iEowaj~_1
<Ewj    {iEowaj~        PV_V_intr       be crooked;be bent
AEwj    {iEowaj~        PV_V_intr       be crooked;be bent
<Ewjj   {iEowajaj       PV_C_intr       be crooked;be bent
AEwjj   {iEowajaj       PV_C_intr       be crooked;be bent
Ewj     Eowaj~  IV_V_intr       be crooked;be bent
Ewjj    Eowajij IV_C_intr       be crooked;be bent
;; EAj_1
EAj     EAj     N       ivory
;; EAj_2
EAj     EAj     N0      Ivory
;; EAjiy~_1
EAjy    EAjiy~  N-ap    ivory     <pos>EAjiy~/ADJ</pos>
;; EAjiy~_2
EAjy    EAjiy~  N-ap    Ivorian (of/from the Ivory Coast)     <pos>EAjiy~/ADJ</pos>
;; Eawaj_1
Ewj     Eawaj   N       curvature;bending
;; >aEowaj_1
>Ewj    >aEowaj Nel     crooked;bent;twisted     <pos>>aEowaj/ADJ</pos>
AEwj    >aEowaj Nel     crooked;bent;twisted
EwjA'   EawojA' N0_Nh   crooked;bent;twisted
EwjA&   EawojA& Nh      crooked;bent;twisted
EwjA}   EawojA} Nhy     crooked;bent;twisted
Ewj     Euwj    N       crooked;bent;twisted
;; taEowiyj_1
tEwyj   taEowiyj        N/At    distortion;torsion
;; {iEowijAj_1
<EwjAj  {iEowijAj       N/At    curvature;bending
AEwjAj  {iEowijAj       N/At    curvature;bending
;; {iEowijAj_2
<EwjAj  {iEowijAj       N/At    contortion;distortion
AEwjAj  {iEowijAj       N/At    contortion;distortion
;; muEaw~aj_1
mEwj    muEaw~aj        N-ap    crooked;bent     <pos>muEaw~aj/ADJ</pos>
;; muEowaj~_1
mEwj    muEowaj~        N-ap    retort
;
;--- Ewd
;; EAd-u_1
EAd     EAd     PV_V    return;go back
Ed      Eud     PV_C    return;go back
Ewd     Euwd    IV_V    return;go back
Ed      Eud     IV_C    return;go back
Ed      Eud     IV_C    no longer
;; Eaw~ad_1
Ewd     Eaw~ad  PV      accustom;condition;habituate
Ewd     Eaw~id  IV_yu   accustom;condition;habituate
;; EAwad_1
EAwd    EAwad   PV      reiterate;repeat
EAwd    EAwid   IV_yu   reiterate;repeat
;; >aEAd_1
>EAd    >aEAd   PV_V    (do) again;re-(do);return;give back
AEAd    >aEAd   PV_V    (do) again;re-(do);return;give back
>Ed     >aEad   PV_C    (do) again;re-(do);return;give back
AEd     >aEad   PV_C    (do) again;re-(do);return;give back
Eyd     Eiyd    IV_V_yu (do) again;re-(do);return;give back
Ed      Eid     IV_C_yu (do) again;re-(do);return;give back
>Eyd    >uEiyd  PV_V_Pass       be returned;be given back
AEyd    >uEiyd  PV_V_Pass       be returned;be given back
EAd     EAd     IV_V_Pass_yu    (be done) again;be returned;be given back
Ed      Ead     IV_C_Pass_yu    (be done) again;be returned;be given back
;; taEaw~ad_1
tEwd    taEaw~ad        PV_intr be accustomed;be used to
tEwd    taEaw~ad        IV_intr be accustomed;be used to
;; {iEotAd_1
<EtAd   {iEotAd PV_V    make a habit of;be accustomed to
AEtAd   {iEotAd PV_V    make a habit of;be accustomed to
<Etd    {iEotad PV_C    make a habit of;be accustomed to
AEtd    {iEotad PV_C    make a habit of;be accustomed to
EtAd    EotAd   IV_V    make a habit of;be accustomed to
Etd     Eotad   IV_C    make a habit of;be accustomed to
;; {isotaEAd_1
<stEAd  {isotaEAd       PV_V    recover;regain;reclaim
AstEAd  {isotaEAd       PV_V    recover;regain;reclaim
>stEyd  {usotuEiyd      PV_Pass-aAat    be recovered;be regained;be reclaimed
AstEyd  {usotuEiyd      PV_Pass-aAat    be recovered;be regained;be reclaimed
<stEd   {isotaEad       PV_C    recover;regain;reclaim
AstEd   {isotaEad       PV_C    recover;regain;reclaim
stEyd   sotaEiyd        IV_V    recover;regain;reclaim
stEd    sotaEid IV_C    recover;regain;reclaim
stEAd   sotaEAd IV_V_Pass_yu    be recovered;be regained;be reclaimed
stEd    sotaEad IV_C_Pass_yu    be recovered;be regained;be reclaimed
;; Euwd_1
Ewd     Euwd    N       lute;stick
>EwAd   >aEowAd N       lutes;sticks
AEwAd   >aEowAd N       lutes;sticks
EydAn   EiydAn  N       lutes;sticks
;; Eawod_1
Ewd     Eawod   NF      returning;going back     <pos>Eawod/ADV</pos>
;; Eawodap_1
Ewd     Eawod   Napdu   return
;; EAdap_1
EAd     EAd     Napdu   habit;custom;practice
EAd     EAd     NAt     customs;practices;habits
EAdp    EAdapF  FW-Wa   usually    <pos>EAdapF/ADV</pos>
EwA}d   EawA}id Ndip    taxes;charges
;; EAdiy~_1
EAdy    EAdiy~  Nall    ordinary;regular;normal     <pos>EAdiy~/ADJ</pos>
;; EiyAd_1
EyAd    EiyAd   N       reiteration;repetition
;; EiyAdap_1
EyAd    EiyAd   Napdu   clinic;outpatient clinic
EyAd    EiyAd   NAt     clinics;outpatient clinics
;; EiyAdap_2
EyAd    EiyAd   Nap     visit;consultation
;; EiyAdiy~_1
EyAdy   EiyAdiy~        Nall    clinical     <pos>EiyAdiy~/ADJ</pos>
;; Eaw~Ad_1
EwAd    Eaw~Ad  N/ap    lutist
;; maEAd_1
mEAd    maEAd   N       return;destination
;; taEowiyd_1
tEwyd   taEowiyd        N/At    habituation;conditioning
;; muEAwadap_1
mEAwd   muEAwad NapAt   reiteration;repetition
;; <iEAdap_1
<EAd    <iEAd   NapAt   return;repetition;re-(doing)
AEAd    <iEAd   NapAt   return;repetition;re-(doing)
;; taEaw~ud_1
tEwd    taEaw~ud        N/At    habituation
;; {iEotiyAd_1
<EtyAd  {iEotiyAd       N/At    habituation
AEtyAd  {iEotiyAd       N/At    habituation
;; {iEotiyAdiy~_1
<EtyAdy {iEotiyAdiy~    N-ap    customary;normal;regular     <pos>{iEotiyAdiy~/ADJ</pos>
AEtyAdy {iEotiyAdiy~    N-ap    customary;normal;regular     <pos>{iEotiyAdiy~/ADJ</pos>
;; {isotiEAdap_1
<stEAd  {isotiEAd       NapAt   recovery;reclamation
AstEAd  {isotiEAd       NapAt   recovery;reclamation
;; EA}id_1
EA}d    EA}id   Nall    returning;attributed to     <pos>EA}id/ADJ</pos>
;; EA}id_2
EA}d    EA}id   N       revenue;profit;royalty
EA}d    EA}id   NAt     revenues;profits;royalties
;; Euw~Ad_1
EwAd    Euw~Ad  N       visitors
;; EA}idap_1
EA}d    EA}id   Nap     profit
EwA}d   EawA}id Ndip    profits;revenues;royalties
;; EA}idiy~ap_1
EA}dy   EA}idiy~        Nap     membership;belonging to     <pos>EA}idiy~/NOUN</pos>
;; muEaw~ad_1
mEwd    muEaw~ad        Nall    accustomed;habituated     <pos>muEaw~ad/ADJ</pos>
;; muEAwid_1
mEAwd   muEAwid N-ap    recurrent
;; muEiyd_1
mEyd    muEiyd  Nall    tutor;lecturer
;; muEAd_1
mEAd    muEAd   N-ap    repeated;reiterated;return     <pos>muEAd/ADJ</pos>
;; mutaEaw~id_1
mtEwd   mutaEaw~id      Nall    accustomed;habituated     <pos>mutaEaw~id/ADJ</pos>
;; muEotAd_1
mEtAd   muEotAd Nall    habituated;accustomed     <pos>muEotAd/ADJ</pos>
;; muEotAd_2
mEtAd   muEotAd N       usual;customary
;
;--- Ew*
;; EA*_1
EA*     EA*     PV_V    take refuge;seek protection
E*      Eu*     PV_C    take refuge;seek protection
Ew*     Euw*    IV_V    take refuge;seek protection
E*      Eu*     IV_C    take refuge;seek protection
;; Eaw~a*_1
Ew*     Eaw~a*  PV      protect
Ew*     Eaw~i*  IV_yu   protect
;; >aEA*_1
>EA*    >aEA*   PV_V    protect
AEA*    >aEA*   PV_V    protect
>E*     >aEa*   PV_C    protect
AE*     >aEa*   PV_C    protect
Ey*     Eiy*    IV_V_yu protect
E*      Ei*     IV_C_yu protect
EA*     EA*     IV_V_Pass_yu    be protected
E*      Ea*     IV_C_Pass_yu    be protected
;; taEaw~a*_1
tEw*    taEaw~a*        PV      take refuge;seek protection
tEw*    taEaw~a*        IV      take refuge;seek protection
;; {isotaEA*_1
<stEA*  {isotaEA*       PV_V    take refuge;seek protection
AstEA*  {isotaEA*       PV_V    take refuge;seek protection
<stE*   {isotaEa*       PV_C    take refuge;seek protection
AstE*   {isotaEa*       PV_C    take refuge;seek protection
stEy*   sotaEiy*        IV_V    take refuge;seek protection
stE*    sotaEi* IV_C    take refuge;seek protection
;; Eawo*_1
Ew*     Eawo*   N       taking refuge
;; Eawa*_1
Ew*     Eawa*   N       place of refuge
;; Euw*ap_1
Ew*     Euw*    Nap     amulet;incantation
Ew*     Euwa*   N       amulets;incantations
;; EiyA*_1
EyA*    EiyA*   N       protection;taking refuge
;; maEA*_1
mEA*    maEA*   N       protection;taking refuge
;; taEowiy*_1
tEwy*   taEowiy*        Ndu     amulet;incantation
tEAwy*  taEAwiy*        Ndip    amulets;incantations
;; taEowiy*ap_1
tEwy*   taEowiy*        NapAt   exorcism
;; taEowiy*iy~_1
tEwy*y  taEowiy*iy~     N-ap    incantational     <pos>taEowiy*iy~/ADJ</pos>
;
;--- Ewr
;; EAr-a_1
EAr     EAr     PV_V    lose an eye;become one-eyed
Er      Eir     PV_C    lose an eye;become one-eyed
EAr     EAr     IV_V    lose an eye;become one-eyed
Er      Ear     IV_C    lose an eye;become one-eyed
;; Eaw~ar_1
Ewr     Eaw~ar  PV      make blind in one eye
Ewr     Eaw~ir  IV_yu   make blind in one eye
;; >aEAr_1
>EAr    >aEAr   PV_V    lend;loan;devote
AEAr    >aEAr   PV_V    lend;loan;devote
>Er     >aEar   PV_C    lend;loan;devote
AEr     >aEar   PV_C    lend;loan;devote
Eyr     Eiyr    IV_V_yu lend;loan;devote
Er      Eir     IV_C_yu lend;loan;devote
>Eyr    >uEiyr  PV_V_Pass       be lent;be loaned;be devoted
AEyr    >uEiyr  PV_V_Pass       be lent;be loaned;be devoted
EAr     EAr     IV_V_Pass_yu    be lent;be loaned;be devoted
Er      Ear     IV_C_Pass_yu    be lent;be loaned;be devoted
;; taEAwar_1
tEAwr   taEAwar PV      alternate
tEAwr   taEAwar IV      alternate
;; {iEotawar_1
<Etwr   {iEotawar       PV      assail;attack
AEtwr   {iEotawar       PV      assail;attack
Etwr    Eotawir IV      assail;attack
;; {isotaEAr_1
<stEAr  {isotaEAr       PV_V    borrow
AstEAr  {isotaEAr       PV_V    borrow
>stEyr  {usotuEiyr      PV_Pass-aAat    be borrowed
AstEyr  {usotuEiyr      PV_Pass-aAat    be borrowed
<stEr   {isotaEar       PV_C    borrow
AstEr   {isotaEar       PV_C    borrow
stEyr   sotaEiyr        IV_V    borrow
stEr    sotaEir IV_C    borrow
stEAr   sotaEAr IV_V_Pass_yu    be borrowed
stEr    sotaEar IV_C_Pass_yu    be borrowed
;; Eaworap_1
Ewr     Eawor   NapAt   imperfection;defect;weak spot
;; Eaworap_2
Ewr     Eawor   Napdu   genital
Ewr     Eawor   NAt     genitals
; EAr: see under --- Eyr
;; EawAr_1
EwAr    EawAr   N       blemish;defect
;; EuwayorAn_1
EwyrAn  EuwayorAn       N0      Oweiran
;; Eiyrap_1
Eyr     Eiyr    Nap     artificial;false
;; >aEowar_1
>Ewr    >aEowar Nel     one-eyed
AEwr    >aEowar Nel     one-eyed
EwrA'   EaworA' N0_Nh   one-eyed
EwrA&   EaworA& Nh      one-eyed
EwrA}   EaworA} Nhy     one-eyed
Ewr     Euwr    N       one-eyed
;; <iEArap_1
<EAr    <iEAr   NapAt   lending
AEAr    <iEAr   NapAt   lending
;; <iEAriy~_1
<EAry   <iEAriy~        N-ap    lending     <pos><iEAriy~/ADJ</pos>
AEAry   <iEAriy~        N-ap    lending     <pos><iEAriy~/ADJ</pos>
;; taEAwur_1
tEAwr   taEAwur N/At    alternation;fluctuation
;; {isotiEArap_1
<stEAr  {isotiEAr       NapAt   borrowing;lending
AstEAr  {isotiEAr       NapAt   borrowing;lending
;; {isotiEAriy~_1
<stEAry {isotiEAriy~    N-ap    metaphorical;figurative     <pos>{isotiEAriy~/ADJ</pos>
AstEAry {isotiEAriy~    N-ap    metaphorical;figurative     <pos>{isotiEAriy~/ADJ</pos>
;; muEiyr_1
mEyr    muEiyr  Nall    lender
;; muEowir_1
mEwr    muEowir N-ap    vulnerable
;; muEAr_1
mEAr    muEAr   N-ap    borrowed;loaned
;; musotaEiyr_1
mstEyr  musotaEiyr      Nall    borrower
mstEAr  musotaEAr       N-ap    borrowed;false
;
;--- Ewz
;; EAz-u_1
EAz     EAz     PV_V    want;need
Ez      Euz     PV_C    want;need
Ewz     Euwz    IV_V    want;need
Ez      Euz     IV_C    want;need
;; Eawiz-a_1
Ewz     Eawiz   PV_intr be destitute
Ewz     Eowaz   IV_intr be destitute
;; >aEowaz_1
>Ewz    >aEowaz PV_intr be destitute;be in need of;be short on
AEwz    >aEowaz PV_intr be destitute;be in need of;be short on
Ewz     Eowiz   IV_intr_yu      be destitute;be in need of;be short on
;; Eawaz_1
Ewz     Eawaz   N       poverty;need
;; EAzap_1
EAz     EAz     Nap     poverty;need
;; Eawiz_1
Ewz     Eawiz   N-ap    destitute;needy
;; >aEowaz_2
>Ewz    >aEowaz Nel     poor;needy
AEwz    >aEowaz Nel     poor;needy
>EAwyz  >aEAwiyz        Ndip    poor;needy
AEAwyz  >aEAwiyz        Ndip    poor;needy
;; <iEowAz_1
<EwAz   <iEowAz N/At    destitution;need
AEwAz   <iEowAz N/At    destitution;need
;; EA}iz_1
EA}z    EA}iz   N-ap    destitute;needy
;; EAwiz_1
EAwz    EAwiz   Nall    wanting;needing
EAyz    EAyiz   Nall    wanting;needing
;; muEowiz_1
mEwz    muEowiz Nall    destitute;indigent
;
;--- Ews
;; Euwayos_1
Ewys    Euwayos N0      Owais;Oweiss
;
;--- Ewsj
;; Eawosaj_1
Ewsj    Eawosaj N       matrimony vine (bot.);boxthorn
;
;--- EwS
;; EawiS-a_1
EwS     EawiS   PV_intr be difficult;be intractable
EwS     EowaS   IV_intr be difficult;be intractable
;; {iEotawaS_1
<EtwS   {iEotawaS       PV_intr be difficult;be intractable
AEtwS   {iEotawaS       PV_intr be difficult;be intractable
EtwS    EotawiS IV_intr be difficult;be intractable
;; {iEotAS_1
<EtAS   {iEotAS PV_V_intr       be difficult;be intractable
AEtAS   {iEotAS PV_V_intr       be difficult;be intractable
<EtS    {iEotaS PV_C_intr       be difficult;be intractable
AEtS    {iEotaS PV_C_intr       be difficult;be intractable
EtAS    EotAS   IV_V_intr       be difficult;be intractable
EtS     EotaS   IV_C_intr       be difficult;be intractable
;; EawiyS_1
EwyS    EawiyS  N-ap    difficult;recondite     <pos>EawiyS/ADJ</pos>
;; >aEowaS_1
>EwS    >aEowaS Nel     more/most difficult;more/most recondite
AEwS    >aEowaS Nel     more/most difficult;more/most recondite
;; {iEotiyAS_1
<EtyAS  {iEotiyAS       N/At    difficulty;intractability
AEtyAS  {iEotiyAS       N/At    difficulty;intractability
;
;--- EwD
;; EAD-u_1
EAD     EAD     PV_V    compensate;replace
ED      EuD     PV_C    compensate;replace
EwD     EuwD    IV_V    compensate;replace
ED      EuD     IV_C    compensate;replace
;; Eaw~aD_1
EwD     Eaw~aD  PV      replace;compensate
EwD     Eaw~iD  IV_yu   replace;compensate
;; EAwaD_1
EAwD    EAwaD   PV      replace;compensate
EAwD    EAwiD   IV_yu   replace;compensate
;; >aEAD_1
>EAD    >aEAD   PV_V    replace;compensate
AEAD    >aEAD   PV_V    replace;compensate
>ED     >aEaD   PV_C    replace;compensate
AED     >aEaD   PV_C    replace;compensate
EyD     EiyD    IV_V_yu replace;compensate
ED      EiD     IV_C_yu replace;compensate
EAD     EAD     IV_V_Pass_yu    be replaced;be compensated
ED      EaD     IV_C_Pass_yu    be replaced;be compensated
;; taEaw~aD_1
tEwD    taEaw~aD        PV_intr be substituted;be compensated
tEwD    taEaw~aD        IV_intr be substituted;be compensated
;; taEAwaD_1
tEAwD   taEAwaD PV      compensate each other
tEAwD   taEAwaD IV      compensate each other
;; {iEotAD_1
<EtAD   {iEotAD PV_V_intr       be substituted;be compensated
AEtAD   {iEotAD PV_V_intr       be substituted;be compensated
<EtD    {iEotaD PV_C_intr       be substituted;be compensated
AEtD    {iEotaD PV_C_intr       be substituted;be compensated
EtAD    EotAD   IV_V_intr       be substituted;be compensated
EtD     EotaD   IV_C_intr       be substituted;be compensated
;; {isotaEAD_1
<stEAD  {isotaEAD       PV_V    exchange;substitute;be compensated
AstEAD  {isotaEAD       PV_V    exchange;substitute;be compensated
<stED   {isotaEaD       PV_C    exchange;substitute;be compensated
AstED   {isotaEaD       PV_C    exchange;substitute;be compensated
stEyD   sotaEiyD        IV_V    exchange;substitute;be compensated
stED    sotaEiD IV_C    exchange;substitute;be compensated
;; EawaD_1
EwD     EawaD   Nprop   Awad
;; EawaDiy~_1
EwDy    EawaDiy~        N0      Awadi
;; EuwayoDap_1
EwyDp   EuwayoDap       Nprop   Oweida
;; EiwaD_1
EwD     EiwaD   Ndu     substitute
;; EiwaDa_1
EwD     EiwaDa  FW-Wa   in lieu of;in exchange for     <pos>EiwaDa/PREP</pos>
EwD     EiwaDa  FW-Wa-a in lieu of;in exchange for     <pos>EiwaDa/PREP</pos>
;; EiwaDAF_1
EwD     EiwaD   NF      in lieu of;in exchange for     <pos>EiwaD/ADV</pos>
;; Eaw~AD_1
EwAD    Eaw~AD  Nprop   Awwad
;; taEowiyD_1
tEwyD   taEowiyD        N       compensation;restitution
