;--- x
;; xA'_1
xDm     xaDam   PV      munch;bite
xDm     xoDim   IV      munch;bite
;; xiDam~_1
xDm     xiDam~  N-ap    vast
;
;--- xT
;; xaT~-u_1
xT      xaT~    PV_V    draw;inscribe;outline
xTT     xaTaT   PV_C    draw;inscribe;outline
xT      xuT~    IV_V    draw;inscribe;outline
xTT     xoTuT   IV_C    draw;inscribe;outline
;; xaT~aT_1
xTT     xaT~aT  PV      draw lines;demarcate
xTT     xaT~iT  IV_yu   draw lines;demarcate
;; {ixotaT~_1
<xtT    {ixotaT~        PV_V    trace;mark
AxtT    {ixotaT~        PV_V    trace;mark
<xtTT   {ixotaTaT       PV_C    trace;mark
AxtTT   {ixotaTaT       PV_C    trace;mark
xtT     xotaT~  IV_V    trace;mark
xtTT    xotaTiT IV_C    trace;mark
;; {ixotaT~_2
<xtT    {ixotaT~        PV_V    plan;devise
AxtT    {ixotaT~        PV_V    plan;devise
<xtTT   {ixotaTaT       PV_C    plan;devise
AxtTT   {ixotaTaT       PV_C    plan;devise
xtT     xotaT~  IV_V    plan;devise
xtTT    xotaTiT IV_C    plan;devise
;; xaT~_1
xT      xaT~    Ndu     handwriting;script
;; xaT~_2
xT      xaT~    Ndu     line
xTwT    xuTuwT  N       lines
;; >axoTAT_1
>xTAT   >axoTAT N       sections;districts
AxTAT   >axoTAT N       sections;districts
;; xaT~iy~_1
xTy     xaT~iy~ N/ap    handwritten;linear     <pos>xaT~iy~/ADJ</pos>
;; xuT~ap_1
xT      xuT~    Napdu   plan;project
xTT     xuTaT   N       plans;projects
;; xaT~AT_1
xTAT    xaT~AT  Nall    calligrapher;tracer
;; taxoTiyT_1
txTyT   taxoTiyT        NduAt   planning;projecting
;; taxoTiyTiy~_1
txTyTy  taxoTiyTiy~     Nall    planning;design     <pos>taxoTiyTiy~/ADJ</pos>
;; maxoTuwT_1
mxTwT   maxoTuwT        Ndu     manuscript
mxTwT   maxoTuwT        Napdu   manuscript
mxTwT   maxoTuwT        NAt     manuscripts
;; muxaT~iT_1
mxTT    muxaT~iT        Nall    planners;sketchers
;; muxaT~aT_1
mxTT    muxaT~aT        Ndu     plan;sketch
mxTT    muxaT~aT        NAt     plans;sketches
;
;--- xTA
;; xaTi}-a_1
xT}     xaTi}   PV_intr be mistaken;sin
xT>     xoTa>   IV_intr be mistaken;sin
xT|     xoTa|   IV-|    be mistaken;sin
xT&     xoTa&   IV_wn   be mistaken;sin
xT}     xoTa}   IV_yn   be mistaken;sin
;; xaT~a>_1
xT>     xaT~a>  PV->    incriminate
xT|     xaT~a|  PV-|    incriminate
xT&     xaT~a&  PV_w    incriminate
xT}     xaT~i}  IV_yu   incriminate
;; >axoTa>_1
>xT>    >axoTa> PV->    be wrong;do incorrectly
AxT>    >axoTa> PV->    be wrong;do incorrectly
>xT|    >axoTa| PV-|    be wrong;do incorrectly
AxT|    >axoTa| PV-|    be wrong;do incorrectly
>xT&    >axoTa& PV_w    be wrong;do incorrectly
AxT&    >axoTa& PV_w    be wrong;do incorrectly
xT}     xoTi}   IV_yu   be wrong;do incorrectly
xT>     xoTa>   IV_Pass_yu      be done incorrectly
;; xaTa>_1
xT>     xaTa>   N0_Nh   mistake;error;fault
xT&     xaTa&   Nh      mistake;error;fault
xT}     xaTa}   Nhy     mistake;error;fault
xT|     xaTa|   N-|     mistakes;errors;faults
xT}     xaTa}   Nayn    mistakes;errors;faults
>xTA'   >axoTA' N0_Nh   mistakes;errors;faults
AxTA'   >axoTA' N0_Nh   mistakes;errors;faults
>xTA&   >axoTA& Nh      mistakes;errors;faults
AxTA&   >axoTA& Nh      mistakes;errors;faults
>xTA}   >axoTA} Nhy     mistakes;errors;faults
AxTA}   >axoTA} Nhy     mistakes;errors;faults
xTA'    xaTA'   N0_Nh   mistakes;errors;faults
xTA&    xaTA&   Nh      mistakes;errors;faults
xTA}    xaTA}   Nhy     mistakes;errors;faults
;; xaTiy}ap_1
xTy}    xaTiy}  NapAt   mistake;error;fault
xTy     xaTiy~  NapAt   mistake;error;fault
xTAyA   xaTAyA  N0_Nhy  mistakes;errors;faults
;; xATi}_1
xAT}    xATi}   Nall    mistaken;at fault     <pos>xATi}/ADJ</pos>
xwAT}   xawATi} Ndip    mistaken;at fault
xTA     xuTA    Nap     mistaken;at fault
;; muxoTi}_1
mxT}    muxoTi} Nall    mistaken;at fault     <pos>muxoTi}/ADJ</pos>
;
;--- xTb
;; xaTab-u_1
xTb     xaTab   PV      address;speak
xTb     xoTub   IV      address;speak
;; xATab_1
xATb    xATab   PV      address;speak
xATb    xATib   IV_yu   address;speak
;; taxATab_1
txATb   taxATab PV      converse;correspond
txATb   taxATab IV      converse;correspond
;; {ixotaTab_1
<xtTb   {ixotaTab       PV      woo;court
AxtTb   {ixotaTab       PV      woo;court
xtTb    xotaTib IV      woo;court
;; xiTobap_1
xTb     xiTob   Nap     courtship
;; xuTobap_1
xTb     xuTob   Napdu   speech;sermon
xTb     xuTab   N       speeches;sermons
;; xiTAb_1
xTAb    xiTAb   N/At    speech
>xTb    >axoTib Nap     speeches
AxTb    >axoTib Nap     speeches
;; xiTAb_2
xTAb    xiTAb   N/At    letter
;; xiTAbiy~_1
xTAby   xiTAbiy~        Nall    oratorical     <pos>xiTAbiy~/ADJ</pos>
;; xaTiyb_1
xTyb    xaTiyb  N/ap    fianc√<<©<<
xTyb    xaTiyb  Nap     fianc√<<©<<e
;; xaTiyb_2
xTyb    xaTiyb  N/ap    orator;lecturer;preacher
;; xaTiyb_3
xTyb    xaTiyb  N0      Khatib;Khateeb
;; xaTAbap_1
xTAb    xaTAb   Nap     preaching
;; xiTAbap_1
xTAb    xiTAb   Nap     eloquence
;; xuTuwbap_1
xTwb    xuTuwb  Nap     courtship;engagement
;; muxATabap_1
mxATb   muxATab NapAt   conversation;addressing
;; taxATub_1
txATb   taxATub NduAt   conversation;dialogue
;; xATib_1
xATb    xATib   Ndu     suitor;fianc√<<©<<
xTAb    xuT~Ab  N       suitors
xTAb    xuT~Ab  N       matchmakers
;; xATibap_1
xATb    xATib   Napdu   matchmaker
;; maxoTuwb_1
mxTwb   maxoTuwb        Nall    engaged     <pos>maxoTuwb/ADJ</pos>
;; muxATib_1
mxATb   muxATib Nall    interlocutor
;; muxATab_1
mxATb   muxATab Nall    addressed;spoken to
;
;--- xTr
;; xaTar-i_1
xTr     xaTar   PV      oscillate;occur
xTr     xoTir   IV      oscillate;occur
;; xaTar-u_1
xTr     xaTar   PV      occur
xTr     xoTur   IV      occur
;; xaTur-u_1
xTr     xaTur   PV_intr be serious
xTr     xoTur   IV_intr be serious
;; xATar_1
xATr    xATar   PV      risk;hazard;wager
xATr    xATir   IV_yu   risk;hazard;wager
;; >axoTar_1
>xTr    >axoTar PV      notify;warn
AxTr    >axoTar PV      notify;warn
xTr     xoTir   IV_yu   notify;warn
xTr     xoTar   IV_Pass_yu      be notified;be warned
;; taxaT~ar_1
txTr    taxaT~ar        PV      stride;oscillate;vibrate
txTr    taxaT~ar        IV      stride;oscillate;vibrate
;; taxATar_1
txATr   taxATar PV      wager
txATr   taxATar IV      wager
;; xaTar_1
xTr     xaTar   Ndu     danger
>xTAr   >axoTAr N       dangers
AxTAr   >axoTAr N       dangers
;; xaTir_1
xTr     xaTir   N-ap    serious;dangerous;critical     <pos>xaTir/ADJ</pos>
;; xaTorap_1
xTr     xaTor   Napdu   thought;whim;idea
xTr     xaTar   NAt     thoughts;whims;ideas
;; xaT~Ar_1
xTAr    xaT~Ar  N       pendulum
;; xaT~Ariy~_1
xTAry   xaT~Ariy~       N0      Khattari
;; xaTiyr_1
xTyr    xaTiyr  N/ap    serious;grave;dangerous;significant     <pos>xaTiyr/ADJ</pos>
;; xuTuwrap_1
xTwr    xuTuwr  Nap     importance;gravity;danger
;; xaTarAn_1
xTrAn   xaTarAn N       oscillation;vibration
;; >axoTar_2
>xTr    >axoTar Nel     more/most dangerous;more/most serious
AxTr    >axoTar Nel     more/most dangerous;more/most serious
;; maxATir_1
mxATr   maxATir Ndip    dangers;perils;adventures
;; muxATarap_1
mxATr   muxATar NapAt   venture;risk;hazard
;; <ixoTAr_1
<xTAr   <ixoTAr NduAt   notification;warning
AxTAr   <ixoTAr NduAt   notification;warning
;; xATir_1
xATr    xATir   Ndu     mind;feeling;wish
xwATr   xawATir Ndip    ideas
;; muxATir_1
mxATr   muxATir Nall    daring;venturesome;adventurer
;; muxoTir_1
mxTr    muxoTir Nall    dangerous;hazardous     <pos>muxoTir/ADJ</pos>
;
;--- xTrf
;; xaToraf_1
xTrf    xaToraf PV_intr be delirious
xTrf    xaTorif IV_intr_yu      be delirious
;; xaTorafap_1
xTrf    xaToraf Nap     delirium
;
;--- xTf
;; xaTif-a_1
xTf     xaTif   PV      abduct;catch
xTf     xoTaf   IV      abduct;catch
;; xaTaf-i_1
xTf     xaTaf   PV      abduct;catch
xTf     xoTif   IV      abduct;catch
xTf     xuTif   PV_Pass be abducted;be caught
xTf     xoTaf   IV_Pass_yu      be abducted;be caught
;; taxaT~af_1
txTf    taxaT~af        PV      grab;snatch;carry away
txTf    taxaT~af        IV      grab;snatch;carry away
;; taxATaf_1
txATf   taxATaf PV      seize
txATf   taxATaf IV      seize
;; {inoxaTaf_1
<nxTf   {inoxaTaf       PV_intr be snatched away;be carried away
AnxTf   {inoxaTaf       PV_intr be snatched away;be carried away
nxTf    noxaTif IV_intr be snatched away;be carried away
;; {ixotaTaf_1
<xtTf   {ixotaTaf       PV      hijack
AxtTf   {ixotaTaf       PV      hijack
xtTf    xotaTif IV      hijack
;; {ixotaTaf_2
<xtTf   {ixotaTaf       PV      abduct;kidnap
AxtTf   {ixotaTaf       PV      abduct;kidnap
xtTf    xotaTif IV      abduct;kidnap
;; xaTof_1
xTf     xaTof   N       hijacking
;; xaTof_2
xTf     xaTof   N       abduction;kidnapping
;; xaTofAF_1
xTf     xaTof   NF      by force;rapidly     <pos>xaTof/ADV</pos>
;; xaTofap_1
xTf     xaTof   Napdu   instant;impulse
xTf     xaTaf   NAt     instants;impulses
;; xaT~Af_1
xTAf    xaT~Af  Nall    rapacious;robber
;; xuT~Af_1
xTAf    xuT~Af  Ndu     hook
;; xaT~iyf_1
xTyf    xaT~iyf Ndu     hook
xTATyf  xaTATiyf        Ndip    hooks
;; {ixotiTAf_1
<xtTAf  {ixotiTAf       NduAt   hijacking
AxtTAf  {ixotiTAf       NduAt   hijacking
;; {ixotiTAf_2
<xtTAf  {ixotiTAf       NduAt   abduction;kidnapping
AxtTAf  {ixotiTAf       NduAt   abduction;kidnapping
;; xATif_1
xATf    xATif   Nall    ravenous;sudden;lightning
xwATf   xawATif Ndip    sudden;ravenous
;; maxoTuwf_1
mxTwf   maxoTuwf        Nall    hijacked     <pos>maxoTuwf/ADJ</pos>
;; maxoTuwf_2
mxTwf   maxoTuwf        Nall    abducted;kidnapped     <pos>maxoTuwf/ADJ</pos>
;; muxotaTif_1
mxtTf   muxotaTif       Nall    hijacker
;; muxotaTif_2
mxtTf   muxotaTif       Nall    abductor;kidnapper
;
;--- xTl
;; xaTil-a_1
xTl     xaTil   PV      talk nonsense
xTl     xoTal   IV      talk nonsense
;; >axoTal_1
>xTl    >axoTal PV      talk nonsense
AxTl    >axoTal PV      talk nonsense
xTl     xoTil   IV_yu   talk nonsense
;; taxaT~al_1
txTl    taxaT~al        PV      strut;swagger
txTl    taxaT~al        IV      strut;swagger
;; xaTal_1
xTl     xaTal   N       prattle;idle talk
;; xaTil_1
xTl     xaTil   N/ap    garrulous;foolish     <pos>xaTil/ADJ</pos>
;
;--- xTm
;; xaTom_1
xTm     xaTom   N       snout;muzzle
;; xiTAm_1
xTAm    xiTAm   N       noseband
;
;--- xTw
;; xaTA-u_1
xTA     xaTA    PV_0h   step;walk;advance
xTw     xaTaw   PV_Atn  step;walk;advance
xT      xaT     PV_ttAw step;walk;advance
xTw     xoTuw   IV_0hAnn        step;walk;advance
xT      xoT     IV_0hwnyn       step;walk;advance
xTY     xoTaY   IV_0_Pass_yu    be walked;be advanced
xTy     xoTay   IV_Ann_Pass_yu  be walked;be advanced
;; xaT~aY_1
xTY     xaT~aY  PV_0    cross;exceed
xTA     xaT~A   PV_h    cross;exceed
xTy     xaT~ay  PV_Atn  cross;exceed
xT      xaT~    PV_ttAw cross;exceed
xTy     xaT~iy  IV_0hAnn_yu     cross;exceed
xT      xaT~    IV_0hwnyn_yu    cross;exceed
xTY     xaT~aY  IV_0_Pass_yu    be exceeded;be crossed
xTy     xaT~ay  IV_Ann_Pass_yu  be exceeded;be crossed
;; taxaT~aY_1
txTY    taxaT~aY        PV_0    cross;exceed;get past;go beyond
txTA    taxaT~A PV_h    cross;exceed;get past;go beyond
txTy    taxaT~ay        PV_Atn  cross;exceed;get past;go beyond
txT     taxaT~  PV_ttAw cross;exceed;get past;go beyond
txTY    taxaT~aY        IV_0    cross;exceed;get past;go beyond
txTA    taxaT~A IV_h    cross;exceed;get past;go beyond
txTy    taxaT~ay        IV_Ann  cross;exceed;get past;go beyond
txT     taxaT~  IV_0hwnyn       cross;exceed;get past;go beyond
;; {ixotaTaY_1
<xtTY   {ixotaTaY       PV_0    step;walk;advance
AxtTY   {ixotaTaY       PV_0    step;walk;advance
<xtTA   {ixotaTA        PV_h    step;walk;advance
AxtTA   {ixotaTA        PV_h    step;walk;advance
<xtTy   {ixotaTay       PV_Atn  step;walk;advance
AxtTy   {ixotaTay       PV_Atn  step;walk;advance
<xtT    {ixotaT PV_ttAw step;walk;advance
AxtT    {ixotaT PV_ttAw step;walk;advance
xtTy    xotaTiy IV_0hAnn        step;walk;advance
xtT     xotaT   IV_0hwnyn       step;walk;advance
xtTY    xotaTaY IV_0_Pass_yu    be walked;be advanced
;; xaTow_1
xTw     xaTow   N       gait
;; xaTowap_1
xTw     xaTow   Napdu   step;stride
xTw     xaTaw   NAt     steps;strides
xTY     xuTaY   N0      steps;strides
xTA     xuTA    Nhy     steps;strides
;; taxaT~iy_1
txTy    taxaT~iy        N0_Nh   crossing;exceeding;getting past;going beyond
txT     taxaT~  NK      crossing;exceeding;getting past;going beyond
txTy    taxaT~iy        NAn_Nayn        crossing;exceeding;getting past;going beyond
txTy    taxaT~iy        NAt     crossing;exceeding;getting past;going beyond
;
;--- xf
;; xaf~-i_1
xf      xaf~    PV_V_intr       be light;decrease;reduce
xff     xafaf   PV_C_intr       be light;decrease;reduce
xf      xif~    IV_V_intr       be light;decrease;reduce
xff     xofif   IV_C_intr       be light;decrease;reduce
;; xaf~af_1
xff     xaf~af  PV      decrease;mitigate
xff     xaf~if  IV_yu   decrease;mitigate
;; taxaf~af_1
txff    taxaf~af        PV_intr be decreased;be mitigated
txff    taxaf~af        IV_intr be decreased;be mitigated
;; {isotaxaf~_1
<stxf   {isotaxaf~      PV_V    lighten;disdain
Astxf   {isotaxaf~      PV_V    lighten;disdain
<stxff  {isotaxofaf     PV_C    lighten;disdain
Astxff  {isotaxofaf     PV_C    lighten;disdain
stxf    sotaxif~        IV_V    lighten;disdain
stxff   sotaxofif       IV_C    lighten;disdain
;; xuf~_1
xf      xuf~    Ndu     slippers
xfAf    xifAf   N       slippers
>xfAf   >axofAf N       slippers
AxfAf   >axofAf N       slippers
>xfAf   >axofAf N       camel hoof;sole
AxfAf   >axofAf N       camel hoof;sole
;; xif~ap_1
xf      xif~    Nap     lightness;disdain
;; >axaf~_1
>xf     >axaf~  Nel     lighter/lightest;lesser/least
Axf     >axaf~  Nel     lighter/lightest;lesser/least
;; xafAf_1
xfAf    xafAf   N       pumice
;; xuf~An_1
xfAn    xuf~An  N       pumice stone
;; xafiyf_1
xfyf    xafiyf  N/ap    light;slight;sparse     <pos>xafiyf/ADJ</pos>
xfAf    xifAf   N       light;slight;sparse
>xfAf   >axofAf N       light;slight;sparse
AxfAf   >axofAf N       light;slight;sparse
>xfA'   >axif~A'        N0_Nh   light;slight;sparse
AxfA'   >axif~A'        N0_Nh   light;slight;sparse
>xfA&   >axif~A&        Nh      light;slight;sparse
AxfA&   >axif~A&        Nh      light;slight;sparse
>xfA}   >axif~A}        Nhy     light;slight;sparse
AxfA}   >axif~A}        Nhy     light;slight;sparse
;; taxofiyf_1
txfyf   taxofiyf        NduAt   decrease;reduction;dilution
;; {isotixofAf_1
<stxfAf {isotixofAf     N/At    facilitation;disdain
AstxfAf {isotixofAf     N/At    facilitation;disdain
;; muxaf~if_1
mxff    muxaf~if        N-ap    extenuating     <pos>muxaf~if/ADJ</pos>
;; muxaf~af_1
mxff    muxaf~af        N-ap    diluted;lightened     <pos>muxaf~af/ADJ</pos>
;
;--- xft
;; xafat-u_1
xft     xafat   PV-t_intr       be inaudible;be silent;become dim
xft     xofut   IV_intr be inaudible;be silent;become dim
;; xAfat_1
xAft    xAfat   PV-t    lower;reduce
xAft    xAfit   IV_yu   lower;reduce
;; >axofat_1
>xft    >axofat PV-t    silence;make silent
Axft    >axofat PV-t    silence;make silent
xft     xofit   IV_yu   silence;make silent
xft     xofat   IV_Pass_yu      be silenced;be made silent
;; {ixotafat_1
<xtft   {ixotafat       PV-t_intr       be inaudible;be silent;become dim
Axtft   {ixotafat       PV-t_intr       be inaudible;be silent;become dim
xtft    xotafit IV_intr be inaudible;be silent;become dim
;; xufuwt_1
xfwt    xufuwt  N       fading
;; xAfit_1
xAft    xAfit   N-ap    fading;dim     <pos>xAfit/ADJ</pos>
xAft    xAfit   N-ap    soft;inaudible     <pos>xAfit/ADJ</pos>
;; muxotafit_1
mxtft   muxotafit       Nall    soft;low;subdued     <pos>muxotafit/ADJ</pos>
;
;--- xfr
;; xafar-u_1
xfr     xafar   PV      watch;guard;protect
xfr     xofur   IV      watch;guard;protect
;; xafir-a_1
xfr     xafir   PV_intr be timid;be shy
xfr     xofar   IV_intr be timid;be shy
;; xaf~ar_1
xfr     xaf~ar  PV      watch;guard;protect
xfr     xaf~ir  IV_yu   watch;guard;protect
;; taxaf~ar_1
txfr    taxaf~ar        PV_intr be timid;be shy
txfr    taxaf~ar        IV_intr be timid;be shy
;; xafor_1
xfr     xafor   N       watching;guarding
;; xafar_1
xfr     xafar   Ndu     guard;escort
;; xafar_2
xfr     xafar   N       shyness
;; xafiyr_1
xfyr    xafiyr  N/ap    guard;protector
xfrA'   xufarA' N0_Nh   guards;protectors
xfrA&   xufarA& Nh      guards;protectors
xfrA}   xufarA} Nhy     guards;protectors
;; xifArap_1
xfAr    xifAr   Nap     watching;guarding;protection
;; maxofar_1
mxfr    maxofar Ndu     station;guard post
mxAfr   maxAfir Ndip    stations;guard posts
;; xAfirap_1
xAfr    xAfir   NapAt   cruiser;patrol
;; maxofuwr_1
mxfwr   maxofuwr        Nall    escorted;protected;covered     <pos>maxofuwr/ADJ</pos>
;
;--- xfs
;; xafas-u_1
xfs     xafas   PV      ridicule;mock;destroy
xfs     xofus   IV      ridicule;mock;destroy
;
;--- xf$
;; xafa$_1
xf$     xafa$   N       day blindness
;; >axofa$_1
>xf$    >axofa$ Nel     day blind;weak-sighted
Axf$    >axofa$ Nel     day blind;weak-sighted
xf$A'   xafo$A' N0_Nh   day blind;weak-sighted
xf$A&   xafo$A& Nh      day blind;weak-sighted
xf$A}   xafo$A} Nhy     day blind;weak-sighted
;; xuf~A$_1
xfA$    xuf~A$  Ndu     bat
xfAfy$  xafAfiy$        Ndip    bats
;
;--- xfD
;; xafaD-i_1
xfD     xafaD   PV      lower;decrease;reduce
xfD     xofiD   IV      lower;decrease;reduce
;; xafuD-u_1
xfD     xafuD   PV_intr subside;become low
xfD     xofuD   IV_intr subside;become low
;; xaf~aD_1
xfD     xaf~aD  PV      lower;reduce;decrease
xfD     xaf~iD  IV_yu   lower;reduce;decrease
;; taxaf~aD_1
txfD    taxaf~aD        PV_intr be lowered;be reduced;be decreased
txfD    taxaf~aD        IV_intr be lowered;be reduced;be decreased
;; {inoxafaD_1
<nxfD   {inoxafaD       PV_intr be lowered;decrease
AnxfD   {inoxafaD       PV_intr be lowered;decrease
nxfD    noxafiD IV_intr be lowered;decrease
;; xafoD_1
xfD     xafoD   N       lowering;decreasing;reduction
;; xafiyD_1
xfyD    xafiyD  N/ap    low;soft
;; taxofiyD_1
txfyD   taxofiyD        NduAt   lowering;reduction;decrease
;; {inoxifAD_1
<nxfAD  {inoxifAD       N/At    decrease;reduction
AnxfAD  {inoxifAD       N/At    decrease;reduction
;; muxaf~aD_1
mxfD    muxaf~aD        Nall    reduced;lowered     <pos>muxaf~aD/ADJ</pos>
;; munoxafiD_1
mnxfD   munoxafiD       Nall    low;reduced     <pos>munoxafiD/ADJ</pos>
;; munoxafaD_1
mnxfD   munoxafaD       NduAt   low ground;depression
;
;--- xfq
;; xafaq-iu_1
xfq     xafaq   PV      tremble;beat
xfq     xofiq   IV      tremble;beat
xfq     xofuq   IV      tremble;beat
;; xaf~aq_1
xfq     xaf~aq  PV      plaster;roughcast
xfq     xaf~iq  IV_yu   plaster;roughcast
;; >axofaq_1
>xfq    >axofaq PV      fail;go down
Axfq    >axofaq PV      fail;go down
xfq     xofiq   IV_yu   fail;go down
;; xafoq_1
xfq     xafoq   N       palpitation;beating
;; xafoqap_1
xfq     xafoq   Napdu   beat;tick
xfq     xafaq   NAt     beats;ticks;beating;ticking
;; xafaqAn_1
xfqAn   xafaqAn N       palpitation;flutter
;; xaf~Aq_1
xfAq    xaf~Aq  N/ap    throbbing;fluttering     <pos>xaf~Aq/ADJ</pos>
;; mixofaqap_1
mxfq    mixofaq NapAt   eggbeater;whisk
;; <ixofAq_1
<xfAq   <ixofAq NduAt   failure;fiasco
AxfAq   <ixofAq NduAt   failure;fiasco
;; xAfiq_1
xAfq    xAfiq   Nall    fluttering
;; xawAfiq_1
xwAfq   xawAfiq Ndip    cardinal points
;; xAfiqAt_1
xAfq    xAfiq   NAt     banners;flags
;; xAfiqiy~_1
xAfqy   xAfiqiy~        N-ap    stucco;roughcast     <pos>xAfiqiy~/ADJ</pos>
;
;--- xfy
;; xafiy-a_1
xfy     xafiy   PV_no-w_intr    be hidden
xf      xaf     PV_w_intr       be hidden
xfY     xofaY   IV_0    be hidden
xfy     xofay   IV_Ann  be hidden
xf      xofa    IV_0hwnyn       be hidden
;; xafaY-i_1
xfY     xafaY   PV_0    hide;conceal
xfA     xafA    PV_h    hide;conceal
xfy     xafay   PV_Atn  hide;conceal
xf      xaf     PV_ttAw hide;conceal
xfy     xofiy   IV_0hAnn        hide;conceal
xf      xof     IV_0hwnyn       hide;conceal
;; >axofaY_1
>xfY    >axofaY PV_0    hide;conceal
AxfY    >axofaY PV_0    hide;conceal
>xfA    >axofA  PV_h    hide;conceal
AxfA    >axofA  PV_h    hide;conceal
>xfy    >axofay PV_Atn  hide;conceal
Axfy    >axofay PV_Atn  hide;conceal
>xf     >axof   PV_ttAw hide;conceal
Axf     >axof   PV_ttAw hide;conceal
xfy     xofiy   IV_0hAnn_yu     hide;conceal
xf      xof     IV_0hwnyn_yu    hide;conceal
xfY     xofaY   IV_0_Pass_yu    be hidden;be concealed
xfy     xofay   IV_Ann_Pass_yu  be hidden;be concealed
;; taxaf~aY_1
txfY    taxaf~aY        PV_0    hide
txfA    taxaf~A PV_h    hide
txfy    taxaf~ay        PV_Atn  hide
txf     taxaf~  PV_ttAw hide
txfY    taxaf~aY        IV_0    hide
txfA    taxaf~A IV_h    hide
txfy    taxaf~ay        IV_Ann  hide
txf     taxaf~  IV_0hwnyn       hide
;; {ixotafaY_1
<xtfY   {ixotafaY       PV_0    vanish;be hidden;be missing
AxtfY   {ixotafaY       PV_0    vanish;be hidden;be missing
<xtfA   {ixotafA        PV_h    vanish;be hidden;be missing
AxtfA   {ixotafA        PV_h    vanish;be hidden;be missing
<xtfy   {ixotafay       PV_Atn  vanish;be hidden;be missing
Axtfy   {ixotafay       PV_Atn  vanish;be hidden;be missing
<xtf    {ixotaf PV_ttAw vanish;be hidden;be missing
Axtf    {ixotaf PV_ttAw vanish;be hidden;be missing
xtfy    xotafiy IV_0hAnn        vanish;be hidden;be missing
xtf     xotaf   IV_0hwnyn       vanish;be hidden;be missing
xtfY    xotafaY IV_0    vanish;be hidden;be missing
;; {isotaxofaY_1
<stxfY  {isotaxofaY     PV_0    hide;be hidden;disappear
AstxfY  {isotaxofaY     PV_0    hide;be hidden;disappear
;; {isotaxofA_1
<stxfA  {isotaxofA      PV_h    hide
AstxfA  {isotaxofA      PV_h    hide
<stxfy  {isotaxofay     PV_Atn  hide;be hidden;disappear
Astxfy  {isotaxofay     PV_Atn  hide;be hidden;disappear
<stxf   {isotaxof       PV_ttAw hide;be hidden;disappear
Astxf   {isotaxof       PV_ttAw hide;be hidden;disappear
stxfy   sotaxofiy       IV_0hAnn        hide;be hidden;disappear
stxf    sotaxof IV_0hwnyn       hide;be hidden;disappear
stxfY   sotaxofaY       IV_0_Pass_yu    be hidden
;; xafiy~_1
xfy     xafiy~  N-ap    hidden;secret;invisible     <pos>xafiy~/ADJ</pos>
;; xufoyap_1
xfy     xufoy   Nap     secrecy
xfyp    xufoyapF        FW-Wa   secretly;covertly    <pos>xufoyapF/ADV</pos>
;; xafiy~ap_1
xfy     xafiy~  Napdu   secret     <pos>xafiy~/NOUN</pos>
xfAyA   xafAyA  N0_Nhy  secrets
;; xafA'_1
xfA'    xafA'   N0_Nh   secrecy;secret
xfA&    xafA&   Nh      secrecy;secret
xfA}    xafA}   Nhy     secrecy;secret
;; <ixofA'_1
<xfA'   <ixofA' N0_Nh   hiding;concealment
AxfA'   <ixofA' N0_Nh   hiding;concealment
<xfA&   <ixofA& Nh      hiding;concealment
AxfA&   <ixofA& Nh      hiding;concealment
<xfA}   <ixofA} Nhy     hiding;concealment
AxfA}   <ixofA} Nhy     hiding;concealment
<xfA'   <ixofA' NAn_Nayn        hiding;concealment
AxfA'   <ixofA' NAn_Nayn        hiding;concealment
<xfA}   <ixofA} Nayn    hiding;concealment
AxfA}   <ixofA} Nayn    hiding;concealment
<xfA'   <ixofA' NAt     hiding;concealment
AxfA'   <ixofA' NAt     hiding;concealment
;; taxaf~iy_1
txfy    taxaf~iy        N0_Nh   disguise
txf     taxaf~  NK      disguise
txfy    taxaf~iy        NAn_Nayn        disguises
txfy    taxaf~iy        NAt     disguises
;; {ixotifA'_1
<xtfA'  {ixotifA'       N0_Nh   disappearance
AxtfA'  {ixotifA'       N0_Nh   disappearance
<xtfA&  {ixotifA&       Nh      disappearance
AxtfA&  {ixotifA&       Nh      disappearance
<xtfA}  {ixotifA}       Nhy     disappearance
AxtfA}  {ixotifA}       Nhy     disappearance
<xtfA'  {ixotifA'       NAn_Nayn        disappearances
AxtfA'  {ixotifA'       NAn_Nayn        disappearances
<xtfA}  {ixotifA}       Nayn    disappearances
AxtfA}  {ixotifA}       Nayn    disappearances
<xtfA'  {ixotifA'       NAt     disappearances
AxtfA'  {ixotifA'       NAt     disappearances
;; xAfiy_1
xAfy    xAfiy   N0F     hidden;secret     <pos>xAfiy/ADJ</pos>
xAf     xAf     NK      hidden;secret
xAfy    xAfiy   NAn_Nayn        hidden;secret
xAf     xAf     Nuwn_Niyn       hidden;secret
xAfy    xAfiy   NapAt   hidden;secret
;; xAfiyap_2
xAfy    xAfiy   Napdu   secret
xAfy    xAfiy   NAt     secrets
xwAfy   xawAfiy N0_Nh   secrets
xwAf    xawAf   NK      secrets
;; maxofiy~_1
mxfy    maxofiy~        Nall    hidden     <pos>maxofiy~/ADJ</pos>
;; mutaxaf~iy_1
mtxfy   mutaxaf~iy      N0F_Nh  disguised
mtxf    mutaxaf~        NK      disguised
mtxfy   mutaxaf~iy      NAn_Nayn        disguised
mtxf    mutaxaf~        Nuwn_Niyn       disguised
mtxfy   mutaxaf~iy      NapAt   disguised
;; muxotafiy_1
